problem,instance,status,cost,vehicles
VRPL,764,ok,28.0371358451,15
VRPL,765,ok,27.4486063142,16
VRPL,766,ok,27.0250324331,16
VRPL,767,ok,20.5588537889,15
VRPL,768,ok,24.5040905144,16
VRPL,769,ok,23.8101380884,16
VRPL,770,ok,22.5825848948,15
VRPL,771,ok,24.4592658916,16
VRPL,772,ok,20.4379336107,15
VRPL,773,ok,24.8329502659,16
VRPL,774,ok,21.1417111530,16
VRPL,775,ok,22.8886516330,16
VRPL,776,ok,22.6222295068,15
VRPL,777,ok,24.6148178174,16
VRPL,778,ok,22.9192410215,16
VRPL,779,ok,30.4651070300,16
VRPL,780,ok,26.6031255136,16
VRPL,781,ok,23.9244679676,16
VRPL,782,ok,21.2141134646,15
VRPL,783,ok,25.8858125618,15
VRPL,784,ok,26.4558675582,15
VRPL,785,ok,30.2660231749,17
VRPL,786,ok,23.8153310752,16
VRPL,787,ok,26.3839424699,17
VRPL,788,ok,26.4599956742,16
VRPL,789,ok,25.3509598968,15
VRPL,790,ok,23.6369889284,14
VRPL,791,ok,24.0915645296,15
VRPL,792,ok,28.2758950348,18
VRPL,793,ok,26.4868543854,16
VRPL,794,ok,26.7014592925,16
VRPL,795,ok,23.7041351342,14
VRPL,796,ok,22.3918586610,16
VRPL,797,ok,27.4016008928,16
VRPL,798,ok,25.1643616481,16
VRPL,799,ok,25.7266238558,15
VRPL,800,ok,22.6152460626,16
VRPL,801,ok,24.7748505643,15
VRPL,802,ok,24.6718529417,16
VRPL,803,ok,25.4690411785,14
VRPL,804,ok,22.5414625635,14
VRPL,805,ok,21.7044178592,16
VRPL,806,ok,23.7640151558,16
VRPL,807,ok,26.5820625017,16
VRPL,808,ok,22.8950635568,16
VRPL,809,ok,24.1635083001,17
VRPL,810,ok,23.5955454673,17
VRPL,811,ok,28.1390801192,16
VRPL,812,ok,28.0266891925,16
VRPL,813,ok,24.7773793966,16
VRPL,814,ok,25.4376155483,16
VRPL,815,ok,29.5887496417,15
VRPL,816,ok,28.7823357469,15
VRPL,817,ok,27.2354357922,16
VRPL,818,ok,23.9629970767,16
VRPL,819,ok,23.2234485675,16
VRPL,820,ok,24.2675058430,16
VRPL,821,ok,24.6904170985,16
VRPL,822,ok,26.1460220322,16
VRPL,823,ok,21.8469047835,16
VRPL,824,ok,21.6355717110,17
VRPL,825,ok,24.5011276427,16
VRPL,826,ok,29.0099412423,16
VRPL,827,ok,23.6670793129,17
VRPL,828,ok,22.5679259287,17
VRPL,829,ok,23.4166923465,16
VRPL,830,ok,31.2153777247,14
VRPL,831,ok,31.3281395109,16
VRPL,832,ok,28.3957867038,16
VRPL,833,ok,29.7312490746,16
VRPL,834,ok,21.4438536634,16
VRPL,835,ok,30.5666655872,16
VRPL,836,ok,24.0497350986,15
VRPL,837,ok,28.9372903695,18
VRPL,838,ok,26.6807665718,16
VRPL,839,ok,24.0916802301,15
VRPL,840,ok,22.6843729469,16
VRPL,841,ok,29.5458404599,16
VRPL,842,ok,27.8230193000,16
VRPL,843,ok,24.3692690997,15
VRPL,844,ok,25.4312885635,16
VRPL,845,ok,22.9779399543,15
VRPL,846,ok,27.2262586103,15
VRPL,847,ok,25.7665083711,16
VRPL,848,ok,26.9866237868,16
VRPL,849,ok,21.4081652634,17
VRPL,850,ok,26.2300059092,16
VRPL,851,ok,23.7491575136,16
VRPL,852,ok,30.4009630084,16
VRPL,853,ok,21.2352113199,16
VRPL,854,ok,27.6453127011,15
VRPL,855,ok,26.9414335149,16
VRPL,856,ok,27.9761763519,16
VRPL,857,ok,23.0976910317,16
VRPL,858,ok,20.2252867805,15
VRPL,859,ok,25.1473939224,17
VRPL,860,ok,26.4891537476,16
VRPL,861,ok,21.7917379946,15
VRPL,862,ok,29.1588974061,17
VRPL,863,ok,24.3073386038,16
VRPL,864,ok,23.2235286508,16
VRPL,865,ok,24.8335933661,16
VRPL,866,ok,26.4358728845,15
VRPL,867,ok,25.8966127939,17
VRPL,868,ok,21.6526492440,15
VRPL,869,ok,28.8723414321,17
VRPL,870,ok,23.2075583293,16
VRPL,871,ok,26.2171526436,18
VRPL,872,ok,23.8126344861,15
VRPL,873,ok,26.7470762539,16
VRPL,874,ok,22.1381272737,17
VRPL,875,ok,25.5274699748,16
VRPL,876,ok,24.4697114906,16
VRPL,877,ok,23.8707364840,17
VRPL,878,ok,27.1038209062,15
VRPL,879,ok,24.0741071746,17
VRPL,880,ok,26.7016653270,14
VRPL,881,ok,28.1216424381,17
VRPL,882,ok,23.2429764695,16
VRPL,883,ok,23.7276299545,16
VRPL,884,ok,20.7628462955,15
VRPL,885,ok,26.6768942133,16
VRPL,886,ok,25.2344994618,14
VRPL,887,ok,25.2597858629,16
VRPL,888,ok,21.9908393190,15
VRPL,889,ok,25.2650901350,17
VRPL,890,ok,23.5063502058,16
VRPL,891,ok,25.9607717527,18
VRPL,892,ok,24.5274142153,16
VRPL,893,ok,26.2255542730,17
VRPL,894,ok,22.4543275249,16
VRPL,895,ok,23.0312896629,17
VRPL,896,ok,23.5233794524,17
VRPL,897,ok,26.1424831598,17
VRPL,898,ok,31.4967122703,15
VRPL,899,ok,24.7003546486,15
VRPL,900,ok,27.7234380532,15
VRPL,901,ok,24.1793200741,16
VRPL,902,ok,25.8571372652,15
VRPL,903,ok,27.9847354837,16
VRPL,904,ok,28.3134178528,16
VRPL,905,ok,25.9563630470,16
VRPL,906,ok,28.2456897091,16
VRPL,907,ok,23.7275069861,16
VRPL,908,ok,23.2040101706,15
VRPL,909,ok,27.7008735206,16
VRPL,910,ok,25.5825462140,17
VRPL,911,ok,25.2917330211,16
VRPL,912,ok,26.1558439023,17
VRPL,913,ok,23.4750220760,15
VRPL,914,ok,26.1042990366,16
VRPL,915,ok,24.4059059527,16
VRPL,916,ok,25.3745331346,16
VRPL,917,ok,21.9690546247,16
VRPL,918,ok,27.6782657743,16
VRPL,919,ok,27.9704242688,17
VRPL,920,ok,21.8061876951,14
VRPL,921,ok,25.2463983150,16
VRPL,922,ok,24.7039247013,15
VRPL,923,ok,24.9210477197,17
VRPL,924,ok,23.4604671000,15
VRPL,925,ok,24.1100847451,14
VRPL,926,ok,26.9691961117,15
VRPL,927,ok,25.1128205520,17
VRPL,928,ok,22.6758683786,16
VRPL,929,ok,25.8106919620,17
VRPL,930,ok,25.5932090142,16
VRPL,931,ok,25.3657151954,16
VRPL,932,ok,26.8504758565,16
VRPL,933,ok,27.6163646484,15
VRPL,934,ok,26.1402542045,17
VRPL,935,ok,29.7573329909,16
VRPL,936,ok,25.8810375320,16
VRPL,937,ok,28.8897529332,16
VRPL,938,ok,28.4168478506,16
VRPL,939,ok,26.7459967239,16
VRPL,940,ok,28.3307396789,15
VRPL,941,ok,27.6180799988,17
VRPL,942,ok,24.8072088440,17
VRPL,943,ok,28.8118021639,15
VRPL,944,ok,31.6785373915,16
VRPL,945,ok,26.5536490929,15
VRPL,946,ok,23.6121058048,16
VRPL,947,ok,27.0837206981,15
VRPL,948,ok,22.1673786867,16
VRPL,949,ok,26.1641049670,15
VRPL,950,ok,24.7723942856,15
VRPL,951,ok,22.8447768333,16
VRPL,952,ok,24.4782431767,17
VRPL,953,ok,23.8065974587,15
VRPL,954,ok,22.6421797241,16
VRPL,955,ok,23.8226560794,16
VRPL,956,ok,22.8284612464,18
VRPL,957,ok,22.5468882055,16
VRPL,958,ok,25.7799580655,15
VRPL,959,ok,28.1608561738,15
VRPL,960,ok,28.6923221408,15
VRPL,961,ok,27.1558566402,17
VRPL,962,ok,28.2742645403,15
VRPL,963,ok,25.2658239374,16
VRPL,964,ok,26.0739553260,15
VRPL,965,ok,24.4927993905,16
VRPL,966,ok,26.3558859547,16
VRPL,967,ok,26.5909568869,16
VRPL,968,ok,27.8332961321,16
VRPL,969,ok,27.3054753165,15
VRPL,970,ok,30.8528347679,16
VRPL,971,ok,25.7250603976,16
VRPL,972,ok,21.4976477292,16
VRPL,973,ok,29.3441019311,15
VRPL,974,ok,24.2902336857,17
VRPL,975,ok,21.0619557333,16
VRPL,976,ok,27.2074576404,15
VRPL,977,ok,26.7941901228,16
VRPL,978,ok,25.6711844887,15
VRPL,979,ok,27.1619946620,15
VRPL,980,ok,28.6149700815,16
VRPL,981,ok,25.0817815281,16
VRPL,982,ok,24.2865430735,15
VRPL,983,ok,22.8378070695,16
VRPL,984,ok,24.1223570445,14
VRPL,985,ok,31.4924077480,15
VRPL,986,ok,27.9091151898,17
VRPL,987,ok,28.3917830010,15
VRPL,988,ok,26.1303877014,16
VRPL,989,ok,25.5204561414,15
VRPL,990,ok,25.0186594644,17
VRPL,991,ok,26.3804327116,17
VRPL,992,ok,22.0290232492,16
VRPL,993,ok,23.4683780566,16
VRPL,994,ok,27.8409313259,15
VRPL,995,ok,26.5072886254,15
VRPL,996,ok,27.9426350057,15
VRPL,997,ok,25.5872942425,15
VRPL,998,ok,25.4614905267,16
VRPL,999,ok,30.7163537986,15
VRPTW,0,ok,50.8761990111,44
VRPTW,1,ok,59.7231278036,47
VRPTW,2,ok,60.8213173425,47
VRPTW,3,ok,57.3024627916,47
VRPTW,4,ok,75.5948431024,48
VRPTW,5,ok,75.2592142233,51
VRPTW,6,ok,48.2396714434,42
VRPTW,7,ok,47.3436174143,45
VRPTW,8,ok,45.2613988199,41
VRPTW,9,ok,60.3211680376,44
VRPTW,10,ok,48.8986408731,47
VRPTW,11,ok,53.7728396523,47
VRPTW,12,ok,54.9236739658,48
VRPTW,13,ok,73.8514831465,49
VRPTW,14,ok,62.7649221919,47
VRPTW,15,ok,83.3629580146,54
VRPTW,16,ok,54.0446108460,46
VRPTW,17,ok,53.6299459728,47
VRPTW,18,ok,49.1165830052,44
VRPTW,19,ok,49.1047691264,45
VRPTW,20,ok,88.9301495313,52
VRPTW,21,ok,52.1034433490,45
VRPTW,22,ok,45.2146094813,44
VRPTW,23,ok,48.2902990568,45
VRPTW,24,ok,48.5531108475,44
VRPTW,25,ok,46.9751996685,41
VRPTW,26,ok,59.7488945182,48
VRPTW,27,ok,79.0284569840,53
VRPTW,28,ok,47.9505001151,46
VRPTW,29,ok,52.1807689765,46
VRPTW,30,ok,53.2671480406,45
VRPTW,31,ok,79.2111408688,52
VRPTW,32,ok,66.5931725613,49
VRPTW,33,ok,70.0909916925,51
VRPTW,34,ok,59.7937388808,44
VRPTW,35,ok,47.3516732313,42
VRPTW,36,ok,49.9259823064,44
VRPTW,37,ok,54.5883436247,47
VRPTW,38,ok,46.9264546103,43
VRPTW,39,ok,69.4281779202,49
VRPTW,40,ok,54.7658396310,44
VRPTW,41,ok,49.5173291229,45
VRPTW,42,ok,62.1893727043,49
VRPTW,43,ok,55.6385079513,47
VRPTW,44,ok,70.7369707606,47
VRPTW,45,ok,75.1622661221,52
VRPTW,46,ok,65.9516795397,48
VRPTW,47,ok,43.5488477480,42
VRPTW,48,ok,70.5945310725,48
VRPTW,49,ok,60.5650171975,46
VRPTW,50,ok,75.9339750310,50
VRPTW,51,ok,101.8136963404,60
VRPTW,52,ok,69.4934783728,47
VRPTW,53,ok,50.5401881232,44
VRPTW,54,ok,49.4679567323,43
VRPTW,55,ok,73.2699028264,48
VRPTW,56,ok,51.4152464169,46
VRPTW,57,ok,83.8470383374,56
VRPTW,58,ok,54.5545955273,44
VRPTW,59,ok,65.2051325507,47
VRPTW,60,ok,71.2523609718,48
VRPTW,61,ok,54.5857534121,46
VRPTW,62,ok,60.8584576894,43
VRPTW,63,ok,60.8794446132,47
VRPTW,64,ok,69.3729993782,50
VRPTW,65,ok,59.0208151743,46
VRPTW,66,ok,51.6487147839,48
VRPTW,67,ok,48.7214513120,42
VRPTW,68,ok,83.3324543781,51
VRPTW,69,ok,44.2602261517,44
VRPTW,70,ok,90.8244772145,56
VRPTW,71,ok,56.5903186748,47
VRPTW,72,ok,45.2111363346,44
VRPTW,73,ok,86.4038090886,53
VRPTW,74,ok,86.4012511079,54
VRPTW,75,ok,53.4266167339,43
VRPTW,76,ok,79.8562461043,52
VRPTW,77,ok,53.1497196662,47
VRPTW,78,ok,48.8673354783,45
VRPTW,79,ok,54.3116067459,45
VRPTW,80,ok,60.8474791630,47
VRPTW,81,ok,68.9646308095,49
VRPTW,82,ok,69.9669754782,51
VRPTW,83,ok,53.7192738415,45
VRPTW,84,ok,64.8726250103,47
VRPTW,85,ok,49.3751477965,44
VRPTW,86,ok,45.0103756230,45
VRPTW,87,ok,59.8651930098,48
VRPTW,88,ok,47.2776613052,44
VRPTW,89,ok,68.5266146427,49
VRPTW,90,ok,55.0146664038,44
VRPTW,91,ok,68.2174872071,48
VRPTW,92,ok,63.7667978470,47
VRPTW,93,ok,47.9180206128,42
VRPTW,94,ok,47.8986166343,43
VRPTW,95,ok,47.9871476517,45
VRPTW,96,ok,44.2281694255,42
VRPTW,97,ok,57.4827297813,48
VRPTW,98,ok,47.5092414915,44
VRPTW,99,ok,56.1864626264,45
VRPTW,100,ok,53.7115204903,47
VRPTW,101,ok,50.7233482988,45
VRPTW,102,ok,66.4795890633,50
VRPTW,103,ok,48.2278907469,43
VRPTW,104,ok,57.8830373732,46
VRPTW,105,ok,59.5922108539,45
VRPTW,106,ok,48.1490708575,44
VRPTW,107,ok,50.7434876078,42
VRPTW,108,ok,68.2423444081,50
VRPTW,109,ok,81.4806961597,52
VRPTW,110,ok,86.3276013144,54
VRPTW,111,ok,71.4967245699,49
VRPTW,112,ok,74.0538017085,51
VRPTW,113,ok,67.7828351004,49
VRPTW,114,ok,58.4466259709,47
VRPTW,115,ok,43.1532548352,42
VRPTW,116,ok,62.6540891331,46
VRPTW,117,ok,68.3637078227,47
VRPTW,118,ok,106.1302728283,61
VRPTW,119,ok,59.6240862364,47
VRPTW,120,ok,63.2348700472,47
VRPTW,121,ok,68.3402338004,48
VRPTW,122,ok,64.2775013840,48
VRPTW,123,ok,60.7190468606,45
VRPTW,124,ok,52.4222681203,42
VRPTW,125,ok,88.2606032781,54
VRPTW,126,ok,48.4780773072,44
VRPTW,127,ok,47.3046223500,44
VRPTW,128,ok,70.9766780307,52
VRPTW,129,ok,50.4464133435,43
VRPTW,130,ok,46.5451667637,46
VRPTW,131,ok,44.0689806498,41
VRPTW,132,ok,48.4934031476,46
VRPTW,133,ok,81.6000331647,51
VRPTW,134,ok,57.5447950738,46
VRPTW,135,ok,60.2966863434,48
VRPTW,136,ok,47.8428679286,41
VRPTW,137,ok,54.1038585587,44
VRPTW,138,ok,61.4979234234,47
VRPTW,139,ok,58.3565691634,46
VRPTW,140,ok,60.6264328829,46
VRPTW,141,ok,59.6523887627,49
VRPTW,142,ok,50.3084234365,44
VRPTW,143,ok,50.0341885618,45
VRPTW,144,ok,55.9773786455,45
VRPTW,145,ok,58.1070689434,47
VRPTW,146,ok,45.2067523154,42
VRPTW,147,ok,46.3397150727,45
VRPTW,148,ok,63.7513123216,47
VRPTW,149,ok,60.0045457875,47
VRPTW,150,ok,49.9526536182,43
VRPTW,151,ok,80.8744853380,52
VRPTW,152,ok,89.7411565525,57
VRPTW,153,ok,67.0876215892,49
VRPTW,154,ok,70.1595184407,49
VRPTW,155,ok,49.3478130243,47
VRPTW,156,ok,51.4218404268,42
VRPTW,157,ok,63.1185219082,47
VRPTW,158,ok,59.2351944611,48
VRPTW,159,ok,58.0614811449,47
VRPTW,160,ok,65.5213923874,47
VRPTW,161,ok,79.8332737104,51
VRPTW,162,ok,90.3691260044,55
VRPTW,163,ok,65.7697593778,48
VRPTW,164,ok,63.3552165433,46
VRPTW,165,ok,93.0810122827,57
VRPTW,166,ok,71.6191524126,50
VRPTW,167,ok,68.6128419974,51
VRPTW,168,ok,53.2499994692,47
VRPTW,169,ok,54.5679750334,46
VRPTW,170,ok,58.3716841761,47
VRPTW,171,ok,42.9300025533,43
VRPTW,172,ok,46.3994862568,43
VRPTW,173,ok,65.1568955381,49
VRPTW,174,ok,56.6768846642,43
VRPTW,175,ok,45.7693578712,43
VRPTW,176,ok,44.8998481831,43
VRPTW,177,ok,55.4520628081,44
VRPTW,178,ok,75.7606990555,51
VRPTW,179,ok,58.5070365036,45
VRPTW,180,ok,45.6665284424,44
VRPTW,181,ok,105.0987630426,60
VRPTW,182,ok,64.6884144328,47
VRPTW,183,ok,65.5020123025,49
VRPTW,184,ok,71.5743917605,52
VRPTW,185,ok,49.6261896883,45
VRPTW,186,ok,48.8550126180,42
VRPTW,187,ok,51.6405756831,42
VRPTW,188,ok,48.1845351863,44
VRPTW,189,ok,46.5227313446,43
VRPTW,190,ok,107.2353681793,59
VRPTW,191,ok,82.8169613823,52
VRPTW,192,ok,59.6934518927,48
VRPTW,193,ok,52.9082670093,43
VRPTW,194,ok,59.2963190348,46
VRPTW,195,ok,47.8450576453,42
VRPTW,196,ok,50.5007713391,47
VRPTW,197,ok,51.0992483292,45
VRPTW,198,ok,55.5454867863,43
VRPTW,199,ok,74.4765875355,51
VRPTW,200,ok,73.6987876571,49
VRPTW,201,ok,50.6613512376,45
VRPTW,202,ok,70.3294083664,50
VRPTW,203,ok,96.5524239190,57
VRPTW,204,ok,52.1227781840,46
VRPTW,205,ok,55.1858066979,46
VRPTW,206,ok,56.5017213769,46
VRPTW,207,ok,51.4317527948,47
VRPTW,208,ok,59.4255226797,45
VRPTW,209,ok,60.9667961773,50
VRPTW,210,ok,60.4712776654,49
VRPTW,211,ok,70.9608751995,51
VRPTW,212,ok,70.8231048879,50
VRPTW,213,ok,101.8775561887,55
VRPTW,214,ok,45.0435575909,42
VRPTW,215,ok,67.9387148162,47
VRPTW,216,ok,70.9203318951,50
VRPTW,217,ok,108.1136986555,60
VRPTW,218,ok,62.9359502704,46
VRPTW,219,ok,57.3851280854,45
VRPTW,220,ok,59.4722227172,46
VRPTW,221,ok,63.4661714645,49
VRPTW,222,ok,74.6728414332,49
VRPTW,223,ok,68.9588381221,52
VRPTW,224,ok,74.9402898353,50
VRPTW,225,ok,42.0734881180,40
VRPTW,226,ok,68.4539717529,50
VRPTW,227,ok,76.5472633571,51
VRPTW,228,ok,58.6070905530,47
VRPTW,229,ok,53.6352923186,45
VRPTW,230,ok,62.7260401310,48
VRPTW,231,ok,68.3730816279,51
VRPTW,232,ok,62.3476831068,48
VRPTW,233,ok,61.0751977296,45
VRPTW,234,ok,63.9094352741,46
VRPTW,235,ok,58.6807531952,48
VRPTW,236,ok,46.2422282998,42
VRPTW,237,ok,72.2378344033,50
VRPTW,238,ok,46.3413321643,43
VRPTW,239,ok,56.7467776698,45
VRPTW,240,ok,51.7078440021,48
VRPTW,241,ok,105.3299734003,59
VRPTW,242,ok,60.3789909520,48
VRPTW,243,ok,47.6787700190,46
VRPTW,244,ok,49.7215902242,45
VRPTW,245,ok,54.5235934378,48
VRPTW,246,ok,52.2168170665,44
VRPTW,247,ok,67.4223178236,48
VRPTW,248,ok,68.6484942987,48
VRPTW,249,ok,87.7091812932,55
VRPTW,250,ok,52.6606612238,43
VRPTW,251,ok,65.8271900958,48
VRPTW,252,ok,68.5104855979,49
VRPTW,253,ok,54.5713802401,45
VRPTW,254,ok,48.4388862514,44
VRPTW,255,ok,53.2269247508,45
VRPTW,256,ok,44.6613615779,45
VRPTW,257,ok,80.5563080899,55
VRPTW,258,ok,59.7650638541,46
VRPTW,259,ok,51.0965380035,46
VRPTW,260,ok,78.0985725524,51
VRPTW,261,ok,47.6770056531,45
VRPTW,262,ok,74.9386830579,51
VRPTW,263,ok,65.8407994148,46
VRPTW,264,ok,45.7434541336,44
VRPTW,265,ok,60.7946283597,49
VRPTW,266,ok,48.3149567638,42
VRPTW,267,ok,62.6269054109,47
VRPTW,268,ok,58.1485004319,47
VRPTW,269,ok,49.3540021986,45
VRPTW,270,ok,64.3408785911,46
VRPTW,271,ok,71.7138114758,51
VRPTW,272,ok,63.0029567128,49
VRPTW,273,ok,43.6868780417,42
VRPTW,274,ok,59.4313623584,46
VRPTW,275,ok,51.6250199689,45
VRPTW,276,ok,66.8923822319,50
VRPTW,277,ok,63.2723022956,46
VRPTW,278,ok,57.3707498788,47
VRPTW,279,ok,51.6758360884,43
VRPTW,280,ok,58.3950987926,45
VRPTW,281,ok,64.8979401190,48
VRPTW,282,ok,45.3343968070,45
VRPTW,283,ok,47.4229339576,44
VRPTW,284,ok,48.3805281594,46
VRPTW,285,ok,48.6816330270,45
VRPTW,286,ok,55.6816231022,45
VRPTW,287,ok,41.8600723566,40
VRPTW,288,ok,57.6222410730,49
VRPTW,289,ok,45.4466441693,44
VRPTW,290,ok,64.4316529454,47
VRPTW,291,ok,80.2609149046,53
VRPTW,292,ok,75.0202265683,50
VRPTW,293,ok,49.9984002964,47
VRPTW,294,ok,49.0769252037,46
VRPTW,295,ok,55.0283762440,45
VRPTW,296,ok,45.2675872727,42
VRPTW,297,ok,67.8137702179,49
VRPTW,298,ok,88.1770922013,54
VRPTW,299,ok,44.7475139917,46
VRPTW,300,ok,72.6521335172,51
VRPTW,301,ok,54.0027079480,46
VRPTW,302,ok,66.7244246815,48
VRPTW,303,ok,53.9922118628,46
VRPTW,304,ok,53.0126005182,46
VRPTW,305,ok,46.6772145495,45
VRPTW,306,ok,45.6681089399,42
VRPTW,307,ok,65.2055433439,48
VRPTW,308,ok,85.6924236516,54
VRPTW,309,ok,105.0502829512,58
VRPTW,310,ok,89.5728933696,54
VRPTW,311,ok,70.3374517940,51
VRPTW,312,ok,54.9428260736,44
VRPTW,313,ok,45.2019433000,41
VRPTW,314,ok,49.8960137857,45
VRPTW,315,ok,49.6727659743,41
VRPTW,316,ok,53.9183809230,48
VRPTW,317,ok,62.6314249801,48
VRPTW,318,ok,61.5729475846,48
VRPTW,319,ok,67.8467079529,49
VRPTW,320,ok,47.2463535458,44
VRPTW,321,ok,46.6357398010,43
VRPTW,322,ok,90.9555684117,54
VRPTW,323,ok,48.5265431291,44
VRPTW,324,ok,77.2702009538,52
VRPTW,325,ok,62.5633202893,46
VRPTW,326,ok,51.8385663505,47
VRPTW,327,ok,57.5435565459,46
VRPTW,328,ok,56.9649697562,48
VRPTW,329,ok,55.3126649723,47
VRPTW,330,ok,65.0655514037,47
VRPTW,331,ok,84.0733567832,56
VRPTW,332,ok,56.6556989856,46
VRPTW,333,ok,47.6174472042,44
VRPTW,334,ok,64.4714450095,46
VRPTW,335,ok,50.9347271301,45
VRPTW,336,ok,80.6133472088,51
VRPTW,337,ok,47.4078361699,43
VRPTW,338,ok,77.7817210940,51
VRPTW,339,ok,62.7385632706,47
VRPTW,340,ok,69.9921642722,49
VRPTW,341,ok,66.4548675697,48
VRPTW,342,ok,72.8326084891,49
VRPTW,343,ok,91.2934300534,56
VRPTW,344,ok,44.7240301251,42
VRPTW,345,ok,44.8150937640,45
VRPTW,346,ok,52.0304968456,45
VRPTW,347,ok,76.5482298636,50
VRPTW,348,ok,65.7350177659,50
VRPTW,349,ok,65.4748246921,49
VRPTW,350,ok,96.4955302483,55
VRPTW,351,ok,70.8402553122,49
VRPTW,352,ok,54.0734847318,44
VRPTW,353,ok,48.9788950207,42
VRPTW,354,ok,67.8428461664,49
VRPTW,355,ok,54.8294594628,47
VRPTW,356,ok,58.7628631348,47
VRPTW,357,ok,72.1231025327,50
VRPTW,358,ok,67.7898561188,45
VRPTW,359,ok,75.9508628496,51
VRPTW,360,ok,45.1466660795,42
VRPTW,361,ok,48.5541905666,46
VRPTW,362,ok,62.3407364629,49
VRPTW,363,ok,60.6466684304,45
VRPTW,364,ok,58.0838189204,44
VRPTW,365,ok,45.5569967847,42
VRPTW,366,ok,51.2009279940,45
VRPTW,367,ok,49.9989948230,45
VRPTW,368,ok,90.3530344685,54
VRPTW,369,ok,73.8279918695,49
VRPTW,370,ok,90.0644825844,55
VRPTW,371,ok,62.5054002511,47
VRPTW,372,ok,91.4039429414,56
VRPTW,373,ok,47.9630443150,42
VRPTW,374,ok,76.7942169977,50
VRPTW,375,ok,53.6054776770,44
VRPTW,376,ok,70.7758911687,50
VRPTW,377,ok,85.5502157044,52
VRPTW,378,ok,72.2159694484,49
VRPTW,379,ok,68.9968028382,50
VRPTW,380,ok,44.3563425505,44
VRPTW,381,ok,60.2012182168,47
VRPTW,382,ok,51.7893035700,44
VRPTW,383,ok,51.2496536242,44
VRPTW,384,ok,52.0959736931,48
VRPTW,385,ok,64.1974389569,50
VRPTW,386,ok,91.5302864491,55
VRPTW,387,ok,75.6903618428,50
VRPTW,388,ok,84.8045744248,52
VRPTW,389,ok,84.8428815302,54
VRPTW,390,ok,63.5951908932,45
VRPTW,391,ok,67.4213440102,49
VRPTW,392,ok,63.1825503162,48
VRPTW,393,ok,98.1172525146,56
VRPTW,394,ok,72.8728287939,50
VRPTW,395,ok,52.9968064744,45
VRPTW,396,ok,58.6803259347,47
VRPTW,397,ok,52.3330405331,43
VRPTW,398,ok,50.4360159466,46
VRPTW,399,ok,61.4876292774,46
VRPTW,400,ok,75.9940370437,51
VRPTW,401,ok,57.0733854264,46
VRPTW,402,ok,74.7074831666,50
VRPTW,403,ok,66.4930134871,49
VRPTW,404,ok,79.2221819036,52
VRPTW,405,ok,62.7681879939,47
VRPTW,406,ok,72.7117172747,51
VRPTW,407,ok,47.0310492011,41
VRPTW,408,ok,58.3042142503,48
VRPTW,409,ok,54.3398425630,48
VRPTW,410,ok,57.3232669017,48
VRPTW,411,ok,89.0355863397,54
VRPTW,412,ok,53.6893526512,43
VRPTW,413,ok,60.6591111036,48
VRPTW,414,ok,45.4467401473,42
VRPTW,415,ok,86.9297810440,54
VRPTW,416,ok,74.6341207928,53
VRPTW,417,ok,61.4708426475,47
VRPTW,418,ok,71.7340086521,50
VRPTW,419,ok,48.3912687894,44
VRPTW,420,ok,74.9118999025,52
VRPTW,421,ok,68.6867074993,51
VRPTW,422,ok,61.3703865441,49
VRPTW,423,ok,76.4431029567,50
VRPTW,424,ok,75.6548414535,52
VRPTW,425,ok,68.9430854266,49
VRPTW,426,ok,45.5699999538,45
VRPTW,427,ok,54.8884715849,49
VRPTW,428,ok,99.1474627131,58
VRPTW,429,ok,57.8343772693,46
VRPTW,430,ok,70.2403826550,49
VRPTW,431,ok,42.4960794377,43
VRPTW,432,ok,55.2274158737,45
VRPTW,433,ok,63.4691888505,45
VRPTW,434,ok,55.0853098496,45
VRPTW,435,ok,50.1893494099,45
VRPTW,436,ok,47.5025411179,44
VRPTW,437,ok,61.5584367052,48
VRPTW,438,ok,45.8392667878,42
VRPTW,439,ok,80.3371381616,51
VRPTW,440,ok,43.9525718237,43
VRPTW,441,ok,81.4104808183,52
VRPTW,442,ok,49.2690233691,42
VRPTW,443,ok,63.6450526471,48
VRPTW,444,ok,52.7153541306,45
VRPTW,445,ok,65.8541571117,48
VRPTW,446,ok,49.6463375052,44
VRPTW,447,ok,69.3697372082,48
VRPTW,448,ok,79.4967489850,47
VRPTW,449,ok,59.0111105159,47
VRPTW,450,ok,45.2808642854,43
VRPTW,451,ok,51.0179626415,45
VRPTW,452,ok,50.7125902924,44
VRPTW,453,ok,66.5521622713,50
VRPTW,454,ok,65.7902012434,49
VRPTW,455,ok,61.7538572361,46
VRPTW,456,ok,62.5005025634,47
VRPTW,457,ok,52.3791687105,45
VRPTW,458,ok,57.5174695611,46
VRPTW,459,ok,50.2511174765,45
VRPTW,460,ok,50.4850976972,46
VRPTW,461,ok,53.8372066195,46
VRPTW,462,ok,52.3786598130,46
VRPTW,463,ok,66.8533976398,50
VRPTW,464,ok,59.1162343439,47
VRPTW,465,ok,52.2979361492,47
VRPTW,466,ok,80.8278213946,51
VRPTW,467,ok,50.5369404387,44
VRPTW,468,ok,67.4825911098,48
VRPTW,469,ok,98.8495560999,59
VRPTW,470,ok,73.9408457164,50
VRPTW,471,ok,69.0585607142,51
VRPTW,472,ok,52.3752044991,42
VRPTW,473,ok,81.5424145991,50
VRPTW,474,ok,48.0299432248,46
