problem,instance,status,cost,vehicles
VRPB,914,ok,19.4567498607,10
VRPB,915,ok,18.3185531598,10
VRPB,916,ok,16.0821907851,10
VRPB,917,ok,20.5332016322,10
VRPB,918,ok,16.1161933367,8
VRPB,919,ok,17.1964695116,11
VRPB,920,ok,20.4159654154,10
VRPB,921,ok,17.6050854909,10
VRPB,922,ok,17.2933833989,9
VRPB,923,ok,20.0715090840,10
VRPB,924,ok,16.1226264273,10
VRPB,925,ok,17.1756216011,10
VRPB,926,ok,18.8291605873,10
VRPB,927,ok,19.0849616348,10
VRPB,928,ok,19.9558956919,9
VRPB,929,ok,18.7471970012,11
VRPB,930,ok,16.2539175463,9
VRPB,931,ok,19.6094183938,10
VRPB,932,ok,16.5966324689,11
VRPB,933,ok,20.8819974763,11
VRPB,934,ok,17.9615598467,9
VRPB,935,ok,19.5839412447,12
VRPB,936,ok,20.7000783027,10
VRPB,937,ok,19.2578240337,11
VRPB,938,ok,19.6792426434,11
VRPB,939,ok,19.2041718969,9
VRPB,940,ok,19.6273738529,10
VRPB,941,ok,19.2436429583,11
VRPB,942,ok,16.8493306913,9
VRPB,943,ok,19.8869320874,9
VRPB,944,ok,16.2524100228,10
VRPB,945,ok,15.2938476533,9
VRPB,946,ok,20.6330059767,10
VRPB,947,ok,18.4018629262,10
VRPB,948,ok,18.6393973850,10
VRPB,949,ok,16.3442228409,11
VRPB,950,ok,18.6890920418,10
VRPB,951,ok,22.0052911517,9
VRPB,952,ok,16.6744641861,11
VRPB,953,ok,17.9705410440,11
VRPB,954,ok,20.7468146048,10
VRPB,955,ok,16.5135853422,11
VRPB,956,ok,21.4778323058,11
VRPB,957,ok,21.8575862019,11
VRPB,958,ok,16.0011087677,9
VRPB,959,ok,19.0133508256,11
VRPB,960,ok,21.4305224647,10
VRPB,961,ok,22.3744473890,11
VRPB,962,ok,18.3331973615,10
VRPB,963,ok,17.9879327868,12
VRPB,964,ok,19.7820303652,11
VRPB,965,ok,23.0301904084,10
VRPB,966,ok,18.0003918196,11
VRPB,967,ok,18.1521812257,10
VRPB,968,ok,16.4864233133,12
VRPB,969,ok,18.1242836580,9
VRPB,970,ok,16.3441879362,11
VRPB,971,ok,20.2650200307,11
VRPB,972,ok,17.3856771454,11
VRPB,973,ok,17.0022559358,11
VRPB,974,ok,17.3908244498,10
VRPB,975,ok,19.2078638598,9
VRPB,976,ok,21.6155135301,10
VRPB,977,ok,17.4938924336,10
VRPB,978,ok,16.7902785379,10
VRPB,979,ok,19.5207879370,9
VRPB,980,ok,17.5315722674,10
VRPB,981,ok,19.3643812637,10
VRPB,982,ok,18.3020301224,10
VRPB,983,ok,18.2661242073,10
VRPB,984,ok,16.6804792436,11
VRPB,985,ok,19.2132817235,9
VRPB,986,ok,17.7944148617,9
VRPB,987,ok,17.1300926292,10
VRPB,988,ok,19.0856158235,10
VRPB,989,ok,17.2449022987,10
VRPB,990,ok,21.0222751748,11
VRPB,991,ok,17.9219802931,9
VRPB,992,ok,19.6434215077,10
VRPB,993,ok,19.8322594519,10
VRPB,994,ok,19.1715185877,10
VRPB,995,ok,18.7575350580,10
VRPB,996,ok,19.2526418019,10
VRPB,997,ok,19.5791288363,10
VRPB,998,ok,19.3495572801,9
VRPB,999,ok,16.9532963262,11
VRPL,0,ok,27.0160408644,17
VRPL,1,ok,24.3322205206,17
VRPL,2,ok,24.6698585647,15
VRPL,3,ok,20.5637462308,15
VRPL,4,ok,27.4048105661,16
VRPL,5,ok,25.7821571374,16
VRPL,6,ok,26.5509393403,16
VRPL,7,ok,27.2548686782,16
VRPL,8,ok,24.9817265720,16
VRPL,9,ok,22.4229148211,17
VRPL,10,ok,25.6323537261,16
VRPL,11,ok,24.0029579404,16
VRPL,12,ok,20.4726928999,16
VRPL,13,ok,29.4749729027,16
VRPL,14,ok,29.2171757044,16
VRPL,15,ok,25.1403276309,17
VRPL,16,ok,22.9324023790,17
VRPL,17,ok,27.8896037606,16
VRPL,18,ok,20.3147823551,16
VRPL,19,ok,22.4167880190,16
VRPL,20,ok,23.4731277794,15
VRPL,21,ok,24.1007855868,14
VRPL,22,ok,23.1768432639,15
VRPL,23,ok,23.6188564638,16
VRPL,24,ok,22.1649589963,17
VRPL,25,ok,27.2494732562,15
VRPL,26,ok,24.4897997200,17
VRPL,27,ok,26.6350996290,16
VRPL,28,ok,27.8492442567,16
VRPL,29,ok,29.5043969904,16
VRPL,30,ok,22.5378530859,15
VRPL,31,ok,22.5540321022,17
VRPL,32,ok,26.9437966063,16
VRPL,33,ok,21.2796618345,15
VRPL,34,ok,22.5918625350,17
VRPL,35,ok,28.5062351641,16
VRPL,36,ok,20.7588438878,15
VRPL,37,ok,20.5108550568,16
VRPL,38,ok,21.9370784579,15
VRPL,39,ok,21.9353631930,15
VRPL,40,ok,30.5253770044,17
VRPL,41,ok,25.1827240170,16
VRPL,42,ok,25.8876783385,15
VRPL,43,ok,23.1054748173,14
VRPL,44,ok,23.6198522201,17
VRPL,45,ok,24.8962960697,16
VRPL,46,ok,23.3267759842,16
VRPL,47,ok,26.9486269812,15
VRPL,48,ok,21.0759531973,15
VRPL,49,ok,24.9772897262,15
VRPL,50,ok,22.2834635587,15
VRPL,51,ok,23.9744189974,16
VRPL,52,ok,21.6921674842,15
VRPL,53,ok,22.2565087825,15
VRPL,54,ok,27.8874520833,18
VRPL,55,ok,21.6937598120,16
VRPL,56,ok,25.2629009726,16
VRPL,57,ok,25.9935361362,15
VRPL,58,ok,25.7929733006,16
VRPL,59,ok,27.7830000235,16
VRPL,60,ok,26.6875649352,16
VRPL,61,ok,29.3999209477,16
VRPL,62,ok,26.4701044801,15
VRPL,63,ok,28.3684440267,15
VRPL,64,ok,21.2480196767,16
VRPL,65,ok,25.5887949995,17
VRPL,66,ok,25.1587166601,15
VRPL,67,ok,30.3595207883,16
VRPL,68,ok,22.1809891391,16
VRPL,69,ok,27.0635885172,17
VRPL,70,ok,25.7074652081,15
VRPL,71,ok,20.6836029348,15
VRPL,72,ok,23.0787449164,16
VRPL,73,ok,22.6545718492,17
VRPL,74,ok,23.7142621469,16
VRPL,75,ok,23.5458508440,15
VRPL,76,ok,26.1783728437,15
VRPL,77,ok,22.2044825896,15
VRPL,78,ok,21.0833783272,16
VRPL,79,ok,26.2135508341,16
VRPL,80,ok,24.1958615796,16
VRPL,81,ok,24.4769914202,15
VRPL,82,ok,27.2369513380,16
VRPL,83,ok,25.0775783875,15
VRPL,84,ok,21.7472156104,16
VRPL,85,ok,21.0577910443,16
VRPL,86,ok,26.0823001083,16
VRPL,87,ok,20.8074350131,16
VRPL,88,ok,20.4708476009,16
VRPL,89,ok,25.4097856023,16
VRPL,90,ok,27.5840868163,16
VRPL,91,ok,27.1512933220,16
VRPL,92,ok,22.2706377991,15
VRPL,93,ok,26.0539406393,15
VRPL,94,ok,24.8346861853,15
VRPL,95,ok,27.9850730068,15
VRPL,96,ok,23.1406764212,17
VRPL,97,ok,24.3266057232,17
VRPL,98,ok,21.5658941818,16
VRPL,99,ok,22.1793359656,15
VRPL,100,ok,23.4564177697,17
VRPL,101,ok,26.7098657811,15
VRPL,102,ok,27.6377377252,16
VRPL,103,ok,27.3825515321,15
VRPL,104,ok,28.6731174993,16
VRPL,105,ok,30.9138211889,16
VRPL,106,ok,25.4429021943,16
VRPL,107,ok,25.6399371065,15
VRPL,108,ok,27.1441637788,15
VRPL,109,ok,25.6354134985,16
VRPL,110,ok,21.8140649221,15
VRPL,111,ok,22.2817895732,16
VRPL,112,ok,23.2712632495,15
VRPL,113,ok,24.2401041386,15
VRPL,114,ok,20.7988119280,15
VRPL,115,ok,22.2361348781,16
VRPL,116,ok,29.1774966561,16
VRPL,117,ok,24.8867826646,15
VRPL,118,ok,22.7892689102,15
VRPL,119,ok,25.4254014310,15
VRPL,120,ok,25.9198329129,15
VRPL,121,ok,21.6377985807,15
VRPL,122,ok,24.7833936919,15
VRPL,123,ok,22.6281715614,15
VRPL,124,ok,26.9817309191,17
VRPL,125,ok,22.3919576925,16
VRPL,126,ok,20.7350348400,16
VRPL,127,ok,21.2823445688,15
VRPL,128,ok,23.1803483020,16
VRPL,129,ok,21.4677394740,15
VRPL,130,ok,26.6744707139,17
VRPL,131,ok,22.8009255917,15
VRPL,132,ok,21.6715274994,16
VRPL,133,ok,25.7916750941,15
VRPL,134,ok,23.6824224303,15
VRPL,135,ok,27.6136718860,16
VRPL,136,ok,21.5730313413,16
VRPL,137,ok,24.4370464390,15
VRPL,138,ok,22.0621380776,17
VRPL,139,ok,22.0878115349,15
VRPL,140,ok,29.1679615241,15
VRPL,141,ok,24.3726433699,15
VRPL,142,ok,27.9713584916,15
VRPL,143,ok,28.8298128317,16
VRPL,144,ok,20.1875572318,16
VRPL,145,ok,20.2460605455,15
VRPL,146,ok,29.9392548273,15
VRPL,147,ok,21.4467777461,15
VRPL,148,ok,22.0268293087,15
VRPL,149,ok,25.2180143481,17
VRPL,150,ok,27.8865963958,15
VRPL,151,ok,22.1680320605,16
VRPL,152,ok,20.7178481076,18
VRPL,153,ok,22.9407795054,16
VRPL,154,ok,26.6324529023,15
VRPL,155,ok,21.6639319258,16
VRPL,156,ok,26.5745860950,16
VRPL,157,ok,24.8524367205,15
VRPL,158,ok,23.6602188939,15
VRPL,159,ok,24.3348045541,15
VRPL,160,ok,24.6443276871,15
VRPL,161,ok,25.0736956632,15
VRPL,162,ok,21.4591844648,16
VRPL,163,ok,25.9999144283,16
VRPL,164,ok,22.1132577409,17
VRPL,165,ok,30.9390752908,16
VRPL,166,ok,23.6132868240,17
VRPL,167,ok,25.5777995053,16
VRPL,168,ok,24.7705436300,16
VRPL,169,ok,26.1443462106,17
VRPL,170,ok,25.5847660566,16
VRPL,171,ok,25.1117031565,15
VRPL,172,ok,27.4442051317,17
VRPL,173,ok,25.4843638768,15
VRPL,174,ok,20.9586063829,16
VRPL,175,ok,21.5557655785,16
VRPL,176,ok,20.1595590048,16
VRPL,177,ok,26.5465118861,17
VRPL,178,ok,28.9806331662,16
VRPL,179,ok,27.1041847962,16
VRPL,180,ok,26.9204247470,16
VRPL,181,ok,25.2817968871,16
VRPL,182,ok,22.2800807687,16
VRPL,183,ok,26.5700012776,15
VRPL,184,ok,24.1191201223,16
VRPL,185,ok,20.5703302826,16
VRPL,186,ok,26.2868776267,16
VRPL,187,ok,21.7059913114,15
VRPL,188,ok,26.3689264689,15
VRPL,189,ok,24.5000298650,15
VRPL,190,ok,20.0022326147,15
VRPL,191,ok,23.7052159340,16
VRPL,192,ok,25.6209982542,16
VRPL,193,ok,25.3313251108,17
VRPL,194,ok,23.3696816349,16
VRPL,195,ok,25.3986214709,16
VRPL,196,ok,19.5530764416,15
VRPL,197,ok,26.7190760241,16
VRPL,198,ok,22.4243184401,15
VRPL,199,ok,29.0914184812,16
VRPL,200,ok,21.3708633206,16
VRPL,201,ok,25.1754431203,15
VRPL,202,ok,21.4018389492,18
VRPL,203,ok,29.9499021723,16
VRPL,204,ok,24.0192033805,15
VRPL,205,ok,28.0845231454,16
VRPL,206,ok,22.2026841799,17
VRPL,207,ok,23.5443526706,15
VRPL,208,ok,21.0559082538,15
VRPL,209,ok,23.2438550487,16
VRPL,210,ok,24.9599432160,16
VRPL,211,ok,24.0537624237,15
VRPL,212,ok,23.4049079574,15
VRPL,213,ok,25.2568202826,16
VRPL,214,ok,22.2629702714,16
VRPL,215,ok,23.3856853105,16
VRPL,216,ok,21.3859385055,15
VRPL,217,ok,23.6223516461,16
VRPL,218,ok,27.3190109012,15
VRPL,219,ok,28.7218869626,16
VRPL,220,ok,21.0454288372,16
VRPL,221,ok,28.6213493982,15
VRPL,222,ok,28.0994090324,16
VRPL,223,ok,23.5175032632,16
VRPL,224,ok,21.4575710286,17
VRPL,225,ok,28.9885528952,15
VRPL,226,ok,20.4651105925,15
VRPL,227,ok,26.2601565305,15
VRPL,228,ok,21.4364227184,16
VRPL,229,ok,21.4608294168,15
VRPL,230,ok,25.9095242187,16
VRPL,231,ok,23.8830882878,16
VRPL,232,ok,22.3100420577,16
VRPL,233,ok,23.5558589503,16
VRPL,234,ok,22.5053384226,15
VRPL,235,ok,23.8026580588,16
VRPL,236,ok,23.9807087721,17
VRPL,237,ok,25.5570698277,16
VRPL,238,ok,28.3386300542,16
VRPL,239,ok,20.5636519053,17
VRPL,240,ok,21.1388259651,16
VRPL,241,ok,23.3731606564,15
VRPL,242,ok,23.9506149175,16
VRPL,243,ok,20.5771245866,16
VRPL,244,ok,26.4685373689,17
VRPL,245,ok,20.6919402344,15
VRPL,246,ok,23.0949749635,16
VRPL,247,ok,25.5124408904,16
VRPL,248,ok,25.1133765468,17
VRPL,249,ok,21.2224914552,15
VRPL,250,ok,25.1802918298,17
VRPL,251,ok,25.9442060804,15
VRPL,252,ok,25.8767988954,17
VRPL,253,ok,21.2767082503,16
VRPL,254,ok,20.1119463815,17
VRPL,255,ok,25.3388039217,15
VRPL,256,ok,21.4995474322,15
VRPL,257,ok,26.1930799504,16
VRPL,258,ok,26.9122188557,16
VRPL,259,ok,24.4658376609,16
VRPL,260,ok,23.8569522611,17
VRPL,261,ok,22.5152919198,16
VRPL,262,ok,24.7301086396,16
VRPL,263,ok,28.3875169845,16
VRPL,264,ok,21.0204391865,16
VRPL,265,ok,21.8734923223,15
VRPL,266,ok,21.9108970123,17
VRPL,267,ok,25.3130737369,17
VRPL,268,ok,20.7954621541,16
VRPL,269,ok,28.0648339758,15
VRPL,270,ok,29.6911557273,16
VRPL,271,ok,23.9012622751,15
VRPL,272,ok,26.3722157654,17
VRPL,273,ok,26.2742673189,16
VRPL,274,ok,21.1388676322,15
VRPL,275,ok,20.0303424174,16
VRPL,276,ok,23.0122179489,17
VRPL,277,ok,24.1858297796,16
VRPL,278,ok,25.7513405953,16
VRPL,279,ok,28.0126399725,16
VRPL,280,ok,25.0593734768,14
VRPL,281,ok,20.1450852777,16
VRPL,282,ok,25.8126393391,16
VRPL,283,ok,20.6826857021,16
VRPL,284,ok,23.8537785382,16
VRPL,285,ok,25.7661115361,16
VRPL,286,ok,23.7327860338,15
VRPL,287,ok,28.3249027360,16
VRPL,288,ok,25.6480356636,15
VRPL,289,ok,22.8389398465,15
VRPL,290,ok,24.3768070910,14
VRPL,291,ok,25.0251332516,15
VRPL,292,ok,23.2225937023,16
VRPL,293,ok,25.5925946737,16
VRPL,294,ok,21.4846055379,15
VRPL,295,ok,24.0163446087,16
VRPL,296,ok,28.0517821749,16
VRPL,297,ok,26.2987353618,16
VRPL,298,ok,20.6870980206,16
VRPL,299,ok,24.5181892696,18
VRPL,300,ok,21.7197768593,15
VRPL,301,ok,24.2818468243,17
VRPL,302,ok,29.3274815118,17
VRPL,303,ok,20.9895667426,15
VRPL,304,ok,22.1910574838,17
VRPL,305,ok,23.6893814858,15
VRPL,306,ok,22.4012657967,16
VRPL,307,ok,28.7786002093,16
VRPL,308,ok,20.7325328934,17
VRPL,309,ok,27.9701295621,16
VRPL,310,ok,23.4828950155,15
VRPL,311,ok,23.8858694057,16
VRPL,312,ok,20.8685147937,15
VRPL,313,ok,24.9685823584,16
VRPL,314,ok,24.9409199394,16
VRPL,315,ok,22.5091677942,15
VRPL,316,ok,31.7336971133,15
VRPL,317,ok,26.0423741144,16
VRPL,318,ok,25.4869572792,16
VRPL,319,ok,21.7523327105,17
VRPL,320,ok,28.3809616167,16
VRPL,321,ok,21.6828623072,15
VRPL,322,ok,26.7695558416,15
VRPL,323,ok,24.9934682324,17
VRPL,324,ok,25.9303450406,16
VRPL,325,ok,25.2880610694,13
VRPL,326,ok,26.6160444219,16
VRPL,327,ok,25.7227886394,16
VRPL,328,ok,23.5193949258,17
VRPL,329,ok,26.1180027926,14
VRPL,330,ok,23.0057867131,16
VRPL,331,ok,20.3813222888,16
VRPL,332,ok,22.2772519477,16
VRPL,333,ok,24.3256599120,16
VRPL,334,ok,23.6684761364,15
VRPL,335,ok,23.8986066864,16
VRPL,336,ok,24.3060626976,16
VRPL,337,ok,21.3579468313,17
VRPL,338,ok,22.6187063378,15
VRPL,339,ok,29.7225272578,15
VRPL,340,ok,31.3751701768,16
VRPL,341,ok,23.6436375149,17
VRPL,342,ok,28.7116198040,16
VRPL,343,ok,20.5457972579,16
VRPL,344,ok,24.0376992733,17
VRPL,345,ok,20.7399786898,17
VRPL,346,ok,25.2762230110,17
VRPL,347,ok,20.8129015891,16
VRPL,348,ok,21.9196137129,16
VRPL,349,ok,22.0923191739,17
VRPL,350,ok,24.4986487325,15
VRPL,351,ok,29.6945524629,17
VRPL,352,ok,28.8803859472,16
VRPL,353,ok,23.0357317261,17
VRPL,354,ok,24.4381623310,16
VRPL,355,ok,26.5879230773,15
VRPL,356,ok,23.6602970008,16
VRPL,357,ok,21.0514728374,17
VRPL,358,ok,26.2790326446,16
VRPL,359,ok,26.7229876160,17
VRPL,360,ok,26.1471380773,16
VRPL,361,ok,30.8365868903,17
VRPL,362,ok,23.2899291779,16
VRPL,363,ok,21.5159710697,15
VRPL,364,ok,22.3665531647,18
VRPL,365,ok,21.0392713753,17
VRPL,366,ok,29.2438424895,16
VRPL,367,ok,24.8052931338,15
VRPL,368,ok,29.2628899094,16
VRPL,369,ok,21.8548923134,16
VRPL,370,ok,27.0047544332,15
VRPL,371,ok,26.2167955544,16
VRPL,372,ok,21.2825473136,17
VRPL,373,ok,26.9038868095,16
VRPL,374,ok,29.4644291574,16
VRPL,375,ok,20.4853626614,16
VRPL,376,ok,27.0691388788,17
VRPL,377,ok,22.1753750280,15
VRPL,378,ok,26.3268110211,15
VRPL,379,ok,28.8891770987,16
VRPL,380,ok,22.5862846920,16
VRPL,381,ok,23.2408568903,17
VRPL,382,ok,24.4180557093,16
VRPL,383,ok,24.1376950145,15
VRPL,384,ok,24.5493893919,15
VRPL,385,ok,25.3937209013,15
VRPL,386,ok,30.4423168534,16
VRPL,387,ok,23.9418113698,15
VRPL,388,ok,22.4730826247,15
VRPL,389,ok,23.2772901286,17
VRPL,390,ok,26.3112502125,17
VRPL,391,ok,28.6124750821,15
VRPL,392,ok,25.7249293284,17
VRPL,393,ok,20.3163267294,17
VRPL,394,ok,27.4554819545,16
VRPL,395,ok,22.4879955832,15
VRPL,396,ok,25.2389880722,17
VRPL,397,ok,21.8790478955,13
VRPL,398,ok,22.4003335450,17
VRPL,399,ok,27.0771166832,16
VRPL,400,ok,23.1465290111,16
VRPL,401,ok,25.6190872499,15
VRPL,402,ok,22.3679097441,16
VRPL,403,ok,22.1919657251,18
VRPL,404,ok,27.2523134141,17
VRPL,405,ok,24.6551722479,16
VRPL,406,ok,24.2117846423,16
VRPL,407,ok,26.6650166718,17
VRPL,408,ok,25.5659716286,16
VRPL,409,ok,29.0446434668,15
VRPL,410,ok,25.8983684696,15
VRPL,411,ok,25.6053397899,16
VRPL,412,ok,25.6604285077,16
VRPL,413,ok,21.9872210805,17
VRPL,414,ok,21.5873582545,16
VRPL,415,ok,21.6254054196,16
VRPL,416,ok,21.6821951596,15
VRPL,417,ok,29.3500397978,16
VRPL,418,ok,23.8917203262,16
VRPL,419,ok,29.3632465357,16
VRPL,420,ok,26.0575358043,14
VRPL,421,ok,20.5776100662,15
VRPL,422,ok,30.5107556123,16
VRPL,423,ok,27.6639602541,17
VRPL,424,ok,23.5547479130,16
VRPL,425,ok,27.6813046032,15
VRPL,426,ok,23.3878837692,15
VRPL,427,ok,20.9713420103,15
VRPL,428,ok,25.2244804258,16
VRPL,429,ok,27.1575173113,16
VRPL,430,ok,21.5586559391,16
VRPL,431,ok,27.7164364244,16
VRPL,432,ok,25.5525546219,15
VRPL,433,ok,26.9073545722,17
VRPL,434,ok,22.5044758144,16
VRPL,435,ok,26.7683632095,15
VRPL,436,ok,25.5488724291,15
VRPL,437,ok,22.4653109775,15
VRPL,438,ok,29.4514977917,16
VRPL,439,ok,29.4205518420,16
VRPL,440,ok,25.5611954754,16
VRPL,441,ok,25.6384765114,15
VRPL,442,ok,25.9915211256,14
VRPL,443,ok,25.0651571786,15
VRPL,444,ok,24.6751728982,16
VRPL,445,ok,19.6165379735,15
VRPL,446,ok,23.3183820543,16
VRPL,447,ok,21.9467820255,16
VRPL,448,ok,27.1318353806,15
VRPL,449,ok,25.1155471639,16
VRPL,450,ok,21.7445873406,16
VRPL,451,ok,24.0772292627,16
VRPL,452,ok,20.6445748742,16
VRPL,453,ok,24.4596303658,16
VRPL,454,ok,24.4592126293,16
VRPL,455,ok,26.9788726306,16
VRPL,456,ok,25.1554468951,16
VRPL,457,ok,26.3054428614,15
VRPL,458,ok,25.0390872838,17
VRPL,459,ok,25.4851881883,16
VRPL,460,ok,26.4802508931,16
VRPL,461,ok,20.5013480196,16
VRPL,462,ok,23.9886168203,14
VRPL,463,ok,20.7417802370,15
VRPL,464,ok,24.4092432970,18
VRPL,465,ok,25.1735178068,16
VRPL,466,ok,22.6357408950,15
VRPL,467,ok,23.2010770111,16
VRPL,468,ok,22.9631583894,16
VRPL,469,ok,23.4954957070,15
VRPL,470,ok,21.3920281430,17
VRPL,471,ok,25.2631355136,15
VRPL,472,ok,22.4062302349,15
VRPL,473,ok,21.2954951702,17
VRPL,474,ok,26.8047376712,15
VRPL,475,ok,22.8645428104,16
VRPL,476,ok,28.6003147433,16
VRPL,477,ok,21.4708230152,17
VRPL,478,ok,20.1411278172,15
VRPL,479,ok,21.1445492805,18
VRPL,480,ok,23.2889736676,15
VRPL,481,ok,19.7979006057,15
VRPL,482,ok,25.4797049482,15
VRPL,483,ok,22.5910094581,17
VRPL,484,ok,19.6810753516,15
VRPL,485,ok,24.0676491362,16
VRPL,486,ok,25.5514434074,16
VRPL,487,ok,19.2328023054,16
VRPL,488,ok,19.6324264777,15
VRPL,489,ok,24.9159698205,16
VRPL,490,ok,28.8335918094,17
VRPL,491,ok,25.2677765557,15
VRPL,492,ok,24.9126529290,16
VRPL,493,ok,34.6891651575,17
VRPL,494,ok,23.2491518660,16
VRPL,495,ok,20.5556711016,16
VRPL,496,ok,27.2310568269,16
VRPL,497,ok,25.1846305038,15
VRPL,498,ok,27.1425017797,16
VRPL,499,ok,25.9004620321,15
VRPL,500,ok,24.3105903273,15
VRPL,501,ok,22.3505582659,16
VRPL,502,ok,26.6748716657,15
VRPL,503,ok,24.8560976299,15
VRPL,504,ok,21.3611036283,16
VRPL,505,ok,29.1573744882,16
VRPL,506,ok,21.9985797641,16
VRPL,507,ok,25.3004632360,16
VRPL,508,ok,25.6646129927,16
VRPL,509,ok,24.8080447062,16
VRPL,510,ok,25.2429461866,15
VRPL,511,ok,23.9630118019,16
VRPL,512,ok,23.7298644159,16
VRPL,513,ok,27.7013183382,16
VRPL,514,ok,25.4412141778,16
VRPL,515,ok,21.6714519162,16
VRPL,516,ok,29.6188633541,16
VRPL,517,ok,24.3566647625,17
VRPL,518,ok,21.0943018524,16
VRPL,519,ok,21.9445827030,15
VRPL,520,ok,24.6962145363,16
VRPL,521,ok,26.2816869708,16
VRPL,522,ok,27.6843884469,17
VRPL,523,ok,28.8103366874,16
VRPL,524,ok,24.1068646994,15
VRPL,525,ok,21.1635765540,17
VRPL,526,ok,28.7191719304,15
VRPL,527,ok,23.5942885400,16
VRPL,528,ok,24.6380738049,15
VRPL,529,ok,20.5173547309,15
VRPL,530,ok,25.6272635419,16
VRPL,531,ok,24.4026668997,16
VRPL,532,ok,23.1647011484,15
VRPL,533,ok,25.4232570389,16
VRPL,534,ok,27.5349258471,16
VRPL,535,ok,27.0677809239,16
VRPL,536,ok,21.7299246327,16
VRPL,537,ok,29.4747648268,16
VRPL,538,ok,25.1883561786,16
VRPL,539,ok,21.1104374869,16
VRPL,540,ok,24.4512856817,16
VRPL,541,ok,25.4520956339,15
VRPL,542,ok,27.7320386657,16
VRPL,543,ok,24.7203775007,15
VRPL,544,ok,25.2598771500,16
VRPL,545,ok,27.6437180366,16
VRPL,546,ok,28.7776820313,16
VRPL,547,ok,23.9059332598,14
VRPL,548,ok,22.9287660340,15
VRPL,549,ok,27.6062279044,16
VRPL,550,ok,26.9597435581,15
VRPL,551,ok,25.3946888751,16
VRPL,552,ok,21.7953648811,15
VRPL,553,ok,22.6409358141,16
VRPL,554,ok,24.8535567791,17
VRPL,555,ok,24.0245131454,17
VRPL,556,ok,20.6185570727,16
VRPL,557,ok,21.3499721790,16
VRPL,558,ok,25.4048058640,15
VRPL,559,ok,28.1101155595,16
VRPL,560,ok,26.1872573283,17
VRPL,561,ok,24.7397204570,16
VRPL,562,ok,20.4519938614,16
VRPL,563,ok,24.1230717976,17
VRPL,564,ok,21.0949320151,16
VRPL,565,ok,22.7715707788,15
VRPL,566,ok,27.9278305190,15
VRPL,567,ok,21.9693663918,17
VRPL,568,ok,28.2356094892,16
VRPL,569,ok,26.0702083552,16
VRPL,570,ok,26.5580011159,16
VRPL,571,ok,23.6352521097,16
VRPL,572,ok,26.4017879518,16
VRPL,573,ok,23.2789074185,16
VRPL,574,ok,22.6270031215,17
VRPL,575,ok,30.3070728408,16
VRPL,576,ok,21.3520290584,16
VRPL,577,ok,24.3701353250,17
VRPL,578,ok,23.1850316606,17
VRPL,579,ok,21.9325696893,16
VRPL,580,ok,22.4457538850,15
VRPL,581,ok,27.5019106638,16
VRPL,582,ok,23.4535354838,16
VRPL,583,ok,21.6445211463,17
VRPL,584,ok,21.9235000614,17
VRPL,585,ok,22.3011588761,16
VRPL,586,ok,24.7929672880,16
VRPL,587,ok,27.7142422502,15
VRPL,588,ok,25.2202878431,15
VRPL,589,ok,25.9289234806,15
VRPL,590,ok,29.1178598502,16
VRPL,591,ok,21.9259146568,16
VRPL,592,ok,26.1000675156,16
VRPL,593,ok,27.2546293340,16
VRPL,594,ok,22.5954792686,16
VRPL,595,ok,27.0336176314,16
VRPL,596,ok,23.4774254863,16
VRPL,597,ok,23.7153359583,17
VRPL,598,ok,29.4943256300,16
VRPL,599,ok,20.5185807408,16
VRPL,600,ok,27.4582138520,15
VRPL,601,ok,28.0343144364,15
VRPL,602,ok,23.2822014467,16
VRPL,603,ok,24.0917950079,16
VRPL,604,ok,21.4967188757,15
VRPL,605,ok,19.7644588154,16
VRPL,606,ok,21.7258357582,16
VRPL,607,ok,29.1221658878,16
VRPL,608,ok,24.0797129359,15
VRPL,609,ok,27.3751330651,16
VRPL,610,ok,25.4710510854,16
VRPL,611,ok,20.9272763899,15
VRPL,612,ok,24.3481877872,16
VRPL,613,ok,22.0862134994,15
VRPL,614,ok,26.1952315486,16
VRPL,615,ok,30.8213826537,15
VRPL,616,ok,24.7700473135,16
VRPL,617,ok,21.6676627294,16
VRPL,618,ok,21.6438090729,16
VRPL,619,ok,29.5643583353,15
VRPL,620,ok,20.6392945495,15
VRPL,621,ok,21.7530810251,15
VRPL,622,ok,29.0204489056,16
VRPL,623,ok,21.0032361356,16
VRPL,624,ok,20.8030169340,16
VRPL,625,ok,22.2464676994,16
VRPL,626,ok,24.4087318348,15
VRPL,627,ok,23.9929668154,17
VRPL,628,ok,21.9333673990,16
VRPL,629,ok,24.7321305837,15
VRPL,630,ok,23.9965824986,17
VRPL,631,ok,19.7728839575,15
VRPL,632,ok,27.0574171308,16
VRPL,633,ok,21.4550364297,16
VRPL,634,ok,20.8744819938,16
VRPL,635,ok,27.6047015496,17
VRPL,636,ok,23.3935286138,15
VRPL,637,ok,22.2472926995,15
VRPL,638,ok,24.6352721227,16
VRPL,639,ok,20.4891782858,17
VRPL,640,ok,20.4031462057,16
VRPL,641,ok,23.8921384125,16
VRPL,642,ok,20.0607618662,15
VRPL,643,ok,25.9706176441,16
VRPL,644,ok,24.5958243424,17
VRPL,645,ok,28.6953212154,15
VRPL,646,ok,20.5650047950,17
VRPL,647,ok,21.9391720551,15
VRPL,648,ok,31.0616366450,15
VRPL,649,ok,26.7894987943,16
