problem_size,problem,instance,status,no_aug_cost,cost
200,VRPB,872,ok,18.2045917511,18.0309333801
200,VRPB,873,ok,17.1926822662,17.1926822662
200,VRPB,874,ok,16.0485973358,15.5185270309
200,VRPB,875,ok,17.6946487427,17.0648231506
200,VRPB,876,ok,17.0834503174,16.7676010132
200,VRPB,877,ok,14.9831829071,14.9284839630
200,VRPB,878,ok,19.6779575348,19.5035171509
200,VRPB,879,ok,16.3024902344,16.3024902344
200,VRPB,880,ok,18.4195098877,18.0878486633
200,VRPB,881,ok,16.4033775330,16.2786617279
200,VRPB,882,ok,17.7453536987,17.5795173645
200,VRPB,883,ok,17.4306602478,17.0950336456
200,VRPB,884,ok,16.7099761963,16.6466350555
200,VRPB,885,ok,15.8452892303,15.8028364182
200,VRPB,886,ok,18.2321205139,18.2321205139
200,VRPB,887,ok,17.6353225708,17.6061725616
200,VRPB,888,ok,19.7346916199,19.4880981445
200,VRPB,889,ok,18.3092708588,18.0980186462
200,VRPB,890,ok,16.1194496155,16.0678424835
200,VRPB,891,ok,16.2521476746,16.1788387299
200,VRPB,892,ok,18.6190872192,18.5296878815
200,VRPB,893,ok,17.4890632629,17.0359821320
200,VRPB,894,ok,16.4248065948,16.4248065948
200,VRPB,895,ok,17.3389167786,17.3004951477
200,VRPB,896,ok,17.9900341034,17.9662857056
200,VRPB,897,ok,16.9426498413,16.5464725494
200,VRPB,898,ok,20.1292457581,19.9944267273
200,VRPB,899,ok,18.7827644348,18.6166534424
200,VRPB,900,ok,20.0289249420,19.9092140198
200,VRPB,901,ok,16.7750911713,16.7750911713
200,VRPB,902,ok,18.5398693085,18.5398693085
200,VRPB,903,ok,18.0587387085,17.9242534637
200,VRPB,904,ok,19.2361869812,18.5335388184
200,VRPB,905,ok,17.7799949646,17.7799949646
200,VRPB,906,ok,16.5649929047,16.2909507751
200,VRPB,907,ok,19.2534656525,18.8833885193
200,VRPB,908,ok,15.7297563553,15.3728971481
200,VRPB,909,ok,18.0701580048,17.7278671265
200,VRPB,910,ok,18.6111564636,17.9786357880
200,VRPB,911,ok,19.9063720703,19.5754852295
200,VRPB,912,ok,16.2218551636,15.9083881378
200,VRPB,913,ok,15.0195064545,14.7814550400
200,VRPB,914,ok,17.8197555542,17.5542564392
200,VRPB,915,ok,17.3560695648,17.0035171509
200,VRPB,916,ok,15.3228206635,14.8437385559
200,VRPB,917,ok,18.7375812531,18.7375812531
200,VRPB,918,ok,15.4466209412,15.2346229553
200,VRPB,919,ok,16.6399154663,16.2566967010
200,VRPB,920,ok,19.3193092346,18.8149871826
200,VRPB,921,ok,16.6608695984,16.4675788879
200,VRPB,922,ok,16.2905693054,16.2905693054
200,VRPB,923,ok,19.1597213745,18.7542591095
200,VRPB,924,ok,15.3354797363,14.9968662262
200,VRPB,925,ok,16.3935508728,16.0605640411
200,VRPB,926,ok,18.0485839844,17.7095947266
200,VRPB,927,ok,17.8960018158,17.6168479919
200,VRPB,928,ok,18.4906635284,18.1175346375
200,VRPB,929,ok,17.5948734283,17.3427009583
200,VRPB,930,ok,15.4897050858,15.3528881073
200,VRPB,931,ok,17.8519897461,17.7249221802
200,VRPB,932,ok,15.7769155502,15.3303813934
200,VRPB,933,ok,18.8489379883,18.7879219055
200,VRPB,934,ok,16.8215007782,16.5093669891
200,VRPB,935,ok,17.9605598450,17.9605598450
200,VRPB,936,ok,19.1589946747,18.7185897827
200,VRPB,937,ok,18.1970481873,17.9106483459
200,VRPB,938,ok,18.1628627777,18.1465225220
200,VRPB,939,ok,17.6914348602,17.5703506470
200,VRPB,940,ok,18.3308753967,18.0601768494
200,VRPB,941,ok,17.8968811035,17.4223117828
200,VRPB,942,ok,15.9448366165,15.9448366165
200,VRPB,943,ok,18.3756713867,18.3756713867
200,VRPB,944,ok,15.4773101807,15.3744525909
200,VRPB,945,ok,14.5924930573,14.5565719604
200,VRPB,946,ok,19.1548061371,18.6975364685
200,VRPB,947,ok,17.0303306580,17.0303306580
200,VRPB,948,ok,17.5391216278,17.2390213013
200,VRPB,949,ok,15.8494043350,15.7202186584
200,VRPB,950,ok,17.3928718567,17.3172073364
200,VRPB,951,ok,20.4391212463,19.8500061035
200,VRPB,952,ok,15.7716569901,15.7716569901
200,VRPB,953,ok,17.2420253754,16.7523517609
200,VRPB,954,ok,19.5070037842,19.3818778992
200,VRPB,955,ok,15.7094583511,15.5349884033
200,VRPB,956,ok,19.4996566772,19.2741050720
200,VRPB,957,ok,19.9113349915,19.9113349915
200,VRPB,958,ok,15.5634536743,15.3998107910
200,VRPB,959,ok,17.6415004730,17.5893096924
200,VRPB,960,ok,20.1873626709,19.9008216858
200,VRPB,961,ok,20.7339477539,20.3510246277
200,VRPB,962,ok,17.0688877106,16.6358966827
200,VRPB,963,ok,16.8875808716,16.6101570129
200,VRPB,964,ok,18.8457374573,18.1476364136
200,VRPB,965,ok,21.1228218079,20.9592895508
200,VRPB,966,ok,16.9407634735,16.5735759735
200,VRPB,967,ok,17.0347900391,17.0347900391
200,VRPB,968,ok,15.8974084854,15.6403732300
200,VRPB,969,ok,17.2407722473,16.8338356018
200,VRPB,970,ok,16.0254268646,15.2657041550
200,VRPB,971,ok,19.0123062134,18.8496398926
200,VRPB,972,ok,16.0459308624,16.0459308624
200,VRPB,973,ok,16.6210880280,16.2259597778
200,VRPB,974,ok,16.1874980927,15.9448585510
200,VRPB,975,ok,17.1124629974,17.1124629974
200,VRPB,976,ok,20.6581459045,20.0066165924
200,VRPB,977,ok,16.4219398499,16.4219398499
200,VRPB,978,ok,16.0803050995,15.5772542953
200,VRPB,979,ok,18.8602256775,18.4505577087
200,VRPB,980,ok,16.6401157379,16.0724411011
200,VRPB,981,ok,17.9314002991,17.6090202332
200,VRPB,982,ok,16.9795417786,16.7457523346
200,VRPB,983,ok,17.0648803711,17.0648803711
200,VRPB,984,ok,15.4861984253,15.4861984253
200,VRPB,985,ok,18.4468059540,17.9053535461
200,VRPB,986,ok,16.6795616150,16.4463310242
200,VRPB,987,ok,16.3159523010,15.9433088303
200,VRPB,988,ok,17.7187461853,17.6534843445
200,VRPB,989,ok,16.2226161957,16.2226161957
200,VRPB,990,ok,20.1035423279,19.5204677582
200,VRPB,991,ok,17.0330238342,16.8181838989
200,VRPB,992,ok,18.2246208191,17.9662075043
200,VRPB,993,ok,18.5412940979,18.4384040833
200,VRPB,994,ok,18.1118793488,17.5550174713
200,VRPB,995,ok,17.4816589355,17.4816589355
200,VRPB,996,ok,18.1754188538,17.6951675415
200,VRPB,997,ok,18.0054092407,17.8638992310
200,VRPB,998,ok,18.1001796722,17.6235542297
200,VRPB,999,ok,15.9391250610,15.6153650284
200,VRPL,0,ok,25.1439895630,24.7853450775
200,VRPL,1,ok,22.8301315308,22.7409553528
200,VRPL,2,ok,22.3279781342,22.3279781342
200,VRPL,3,ok,19.8644104004,19.3894309998
200,VRPL,4,ok,25.7102088928,25.7102088928
200,VRPL,5,ok,24.3602752686,24.0133972168
200,VRPL,6,ok,25.0173721313,24.5597648621
200,VRPL,7,ok,25.1084747314,24.8866310120
200,VRPL,8,ok,23.2050209045,23.2050209045
200,VRPL,9,ok,21.0172252655,20.7140121460
200,VRPL,10,ok,23.5206871033,23.5206871033
200,VRPL,11,ok,22.3312358856,22.1709823608
200,VRPL,12,ok,19.0619583130,18.9939727783
200,VRPL,13,ok,27.1597385406,27.1597385406
200,VRPL,14,ok,27.2414665222,27.0465507507
200,VRPL,15,ok,23.7340145111,23.2406349182
200,VRPL,16,ok,21.3990173340,21.1768646240
200,VRPL,17,ok,25.9366531372,25.7730789185
200,VRPL,18,ok,19.0504341125,18.7191467285
200,VRPL,19,ok,20.8290939331,20.7322006226
200,VRPL,20,ok,22.2576141357,22.0647430420
200,VRPL,21,ok,22.5178394318,22.4312248230
200,VRPL,22,ok,21.6744213104,21.5872802734
200,VRPL,23,ok,22.3124122620,21.8141384125
200,VRPL,24,ok,20.6705493927,20.2616386414
200,VRPL,25,ok,25.4501876831,25.2847862244
200,VRPL,26,ok,23.2862606049,22.9616527557
200,VRPL,27,ok,24.6435184479,24.2495117188
200,VRPL,28,ok,25.8231773376,25.4412994385
200,VRPL,29,ok,28.1613082886,27.8364562988
200,VRPL,30,ok,20.9431800842,20.8370227814
200,VRPL,31,ok,21.0897026062,20.9767856598
200,VRPL,32,ok,24.8616867065,24.8067893982
200,VRPL,33,ok,19.9797630310,19.8497428894
200,VRPL,34,ok,21.0975608826,20.9374809265
200,VRPL,35,ok,26.4586029053,26.3811492920
200,VRPL,36,ok,20.2299232483,20.0009841919
200,VRPL,37,ok,19.1499977112,18.9955615997
200,VRPL,38,ok,20.2758007050,20.1953048706
200,VRPL,39,ok,21.0377311707,20.7189025879
200,VRPL,40,ok,27.7245559692,27.7245559692
200,VRPL,41,ok,23.6708850861,23.5008335114
200,VRPL,42,ok,24.1045703888,23.6644630432
200,VRPL,43,ok,21.9955997467,21.6293926239
200,VRPL,44,ok,21.9912376404,21.6995964050
200,VRPL,45,ok,23.5015525818,23.3608283997
200,VRPL,46,ok,21.6812858582,21.4252319336
200,VRPL,47,ok,25.6450309753,24.8860130310
200,VRPL,48,ok,19.8338718414,19.3458843231
200,VRPL,49,ok,23.3678092957,22.9725303650
200,VRPL,50,ok,20.8191452026,20.6533832550
200,VRPL,51,ok,22.3112888336,22.0392799377
200,VRPL,52,ok,20.2934589386,20.1367721558
200,VRPL,53,ok,20.3997859955,20.3057575226
200,VRPL,54,ok,26.1896629333,25.9705581665
200,VRPL,55,ok,20.4923038483,20.2159538269
200,VRPL,56,ok,23.5538787842,23.5538787842
200,VRPL,57,ok,24.5174102783,24.5174102783
200,VRPL,58,ok,24.0143508911,23.9887657166
200,VRPL,59,ok,25.6764602661,25.5681705475
200,VRPL,60,ok,24.7931251526,24.6839752197
200,VRPL,61,ok,27.2252120972,27.2252120972
200,VRPL,62,ok,24.7206115723,24.3594837189
200,VRPL,63,ok,26.1890678406,26.1347732544
200,VRPL,64,ok,20.2190227509,19.8792819977
200,VRPL,65,ok,23.8939743042,23.6691093445
200,VRPL,66,ok,23.4968452454,23.3709945679
200,VRPL,67,ok,28.0581779480,27.9742240906
200,VRPL,68,ok,20.6048774719,20.4252490997
200,VRPL,69,ok,25.7809009552,25.4606742859
200,VRPL,70,ok,23.9822311401,23.5593662262
200,VRPL,71,ok,19.6637229919,19.4484157562
200,VRPL,72,ok,21.7469024658,21.5710716248
200,VRPL,73,ok,21.4479827881,21.0694179535
200,VRPL,74,ok,21.9404907227,21.8725128174
200,VRPL,75,ok,22.1524810791,21.7124061584
200,VRPL,76,ok,24.5371475220,24.1579036713
200,VRPL,77,ok,20.8389549255,20.7155494690
200,VRPL,78,ok,19.6646270752,19.4409332275
200,VRPL,79,ok,24.3312625885,24.2545433044
200,VRPL,80,ok,22.9417114258,22.6511039734
200,VRPL,81,ok,22.4357166290,22.3732624054
200,VRPL,82,ok,25.9308891296,25.5893135071
200,VRPL,83,ok,23.3928050995,22.9571247101
200,VRPL,84,ok,20.4096183777,20.2183074951
200,VRPL,85,ok,19.5762939453,19.3864860535
200,VRPL,86,ok,24.3668174744,24.2661361694
200,VRPL,87,ok,19.4387569427,19.4387569427
200,VRPL,88,ok,19.2691841125,19.1906166077
200,VRPL,89,ok,23.8757686615,23.2005271912
200,VRPL,90,ok,25.9986667633,25.5432739258
200,VRPL,91,ok,25.6434783936,25.3106689453
200,VRPL,92,ok,20.7389144897,20.4888439178
200,VRPL,93,ok,24.7601776123,24.7434539795
200,VRPL,94,ok,23.1473922729,22.8619499207
200,VRPL,95,ok,26.4100914001,26.1468391418
200,VRPL,96,ok,21.8327083588,21.7182426453
200,VRPL,97,ok,22.8135299683,22.6085281372
200,VRPL,98,ok,20.2080993652,20.1377868652
200,VRPL,99,ok,20.3162708282,20.3162708282
200,VRPL,100,ok,22.1514797211,21.6854629517
200,VRPL,101,ok,25.2554283142,24.6204261780
200,VRPL,102,ok,25.6101665497,25.4439601898
200,VRPL,103,ok,25.5828266144,25.1552352905
200,VRPL,104,ok,26.4765338898,26.1969070435
200,VRPL,105,ok,28.9161872864,28.6910514832
200,VRPL,106,ok,24.2888431549,23.9821910858
200,VRPL,107,ok,24.1163368225,23.8055953979
200,VRPL,108,ok,24.9883899689,24.9883899689
200,VRPL,109,ok,24.2079830170,24.1376190186
200,VRPL,110,ok,20.3343124390,20.2615776062
200,VRPL,111,ok,20.6144809723,20.3795566559
200,VRPL,112,ok,21.8618125916,21.8618125916
200,VRPL,113,ok,22.8870754242,22.4454727173
200,VRPL,114,ok,19.4557991028,19.1416130066
200,VRPL,115,ok,20.9050903320,20.8482475281
200,VRPL,116,ok,27.4074783325,27.1282138824
200,VRPL,117,ok,23.1980838776,22.7355766296
200,VRPL,118,ok,21.2141914368,20.9931297302
200,VRPL,119,ok,23.8432121277,23.8243255615
200,VRPL,120,ok,24.1379470825,23.9933052063
200,VRPL,121,ok,20.0913658142,19.8942756653
200,VRPL,122,ok,23.4317436218,23.1911048889
200,VRPL,123,ok,20.8952846527,20.7835540771
200,VRPL,124,ok,25.7850341797,25.2331447601
200,VRPL,125,ok,20.5491428375,20.4735469818
200,VRPL,126,ok,19.2096176147,19.2096176147
200,VRPL,127,ok,19.5606555939,19.4874839783
200,VRPL,128,ok,22.1216602325,21.6691055298
200,VRPL,129,ok,19.8150348663,19.7155628204
200,VRPL,130,ok,24.5242958069,24.5242958069
200,VRPL,131,ok,20.9945068359,20.9945068359
200,VRPL,132,ok,20.7017402649,20.3838138580
200,VRPL,133,ok,24.0417861938,23.9675865173
200,VRPL,134,ok,22.1684703827,21.9899253845
200,VRPL,135,ok,25.9659252167,25.4995574951
200,VRPL,136,ok,20.4276275635,20.2072067261
200,VRPL,137,ok,22.9375801086,22.4347152710
200,VRPL,138,ok,20.8017997742,20.3731880188
200,VRPL,139,ok,20.8118076324,20.6121788025
200,VRPL,140,ok,27.1571998596,26.7783660889
200,VRPL,141,ok,22.5086402893,22.5086402893
200,VRPL,142,ok,25.6021862030,25.6021862030
200,VRPL,143,ok,26.9332256317,26.7337093353
200,VRPL,144,ok,18.8813629150,18.7564125061
200,VRPL,145,ok,18.9912700653,18.6405296326
200,VRPL,146,ok,28.0746040344,27.8335647583
200,VRPL,147,ok,19.5181789398,19.5181789398
200,VRPL,148,ok,20.6821327209,20.3961410522
200,VRPL,149,ok,23.5916156769,23.1198749542
200,VRPL,150,ok,26.0902061462,25.9332084656
200,VRPL,151,ok,20.7920265198,20.7920265198
200,VRPL,152,ok,19.1227798462,19.0718212128
200,VRPL,153,ok,21.7258892059,21.7033882141
200,VRPL,154,ok,24.6326217651,24.5715446472
200,VRPL,155,ok,20.2712173462,20.0766334534
200,VRPL,156,ok,24.6737499237,24.6737499237
200,VRPL,157,ok,23.0515079498,23.0256023407
200,VRPL,158,ok,21.8784523010,21.8502883911
200,VRPL,159,ok,22.8972511292,22.6007423401
200,VRPL,160,ok,23.0849533081,22.8036308289
200,VRPL,161,ok,23.1092796326,23.1092796326
200,VRPL,162,ok,20.1593017578,19.9653472900
200,VRPL,163,ok,24.9622783661,24.5092926025
200,VRPL,164,ok,20.7447185516,20.3871841431
200,VRPL,165,ok,28.9433975220,28.5394897461
200,VRPL,166,ok,22.0061836243,21.8671417236
200,VRPL,167,ok,24.2508754730,24.1296100616
200,VRPL,168,ok,23.1170673370,22.8430995941
200,VRPL,169,ok,24.4117984772,24.3609371185
200,VRPL,170,ok,24.1112785339,23.7923240662
200,VRPL,171,ok,23.1869010925,23.0905227661
200,VRPL,172,ok,25.5763130188,25.2841091156
200,VRPL,173,ok,23.9753494263,23.7276134491
200,VRPL,174,ok,19.4524688721,19.1273612976
200,VRPL,175,ok,20.3018474579,19.8991966248
200,VRPL,176,ok,18.9417247772,18.6895198822
200,VRPL,177,ok,24.8064918518,24.7664661407
200,VRPL,178,ok,27.4284362793,27.3353233337
200,VRPL,179,ok,25.5876388550,25.3820953369
200,VRPL,180,ok,24.8128890991,24.7398910522
200,VRPL,181,ok,23.4757022858,23.3054809570
200,VRPL,182,ok,20.9570045471,20.7301940918
200,VRPL,183,ok,24.5479087830,24.4715728760
200,VRPL,184,ok,22.1558017731,22.1558017731
200,VRPL,185,ok,19.3282470703,19.0182514191
200,VRPL,186,ok,24.8882598877,24.6399421692
200,VRPL,187,ok,20.2538108826,20.1000633240
200,VRPL,188,ok,24.4999485016,24.3159866333
200,VRPL,189,ok,22.8076286316,22.6255321503
200,VRPL,190,ok,18.6119289398,18.5797004700
200,VRPL,191,ok,22.4180984497,22.1634597778
200,VRPL,192,ok,23.8204345703,23.6286277771
200,VRPL,193,ok,23.7421627045,23.5708427429
200,VRPL,194,ok,21.5346736908,21.5346736908
200,VRPL,195,ok,23.7436885834,23.3408851624
200,VRPL,196,ok,18.2935333252,18.1740722656
200,VRPL,197,ok,24.6404628754,24.4878864288
200,VRPL,198,ok,21.0320873260,21.0320873260
200,VRPL,199,ok,26.7548027039,26.7548027039
200,VRPL,200,ok,20.0437450409,19.8111267090
200,VRPL,201,ok,23.9984893799,23.6830959320
200,VRPL,202,ok,20.1778068542,19.9592647552
200,VRPL,203,ok,27.8011054993,27.6934528351
200,VRPL,204,ok,22.0994338989,22.0465011597
200,VRPL,205,ok,26.0778388977,25.8019523621
200,VRPL,206,ok,20.7920837402,20.5220527649
200,VRPL,207,ok,22.0919914246,21.7497711182
200,VRPL,208,ok,19.8519592285,19.7936954498
200,VRPL,209,ok,21.9178276062,21.6980571747
200,VRPL,210,ok,23.2184524536,23.1097373962
200,VRPL,211,ok,22.2173156738,21.9265537262
200,VRPL,212,ok,21.7680149078,21.6520652771
200,VRPL,213,ok,23.7728710175,23.6732254028
200,VRPL,214,ok,20.6090774536,20.4911022186
200,VRPL,215,ok,21.6648101807,21.5912475586
200,VRPL,216,ok,19.7811660767,19.7811660767
200,VRPL,217,ok,21.6837539673,21.6837539673
200,VRPL,218,ok,25.7400856018,25.3228912354
200,VRPL,219,ok,26.6672267914,26.6672267914
200,VRPL,220,ok,19.3916053772,19.1621437073
200,VRPL,221,ok,26.4975929260,26.1732540131
200,VRPL,222,ok,26.1927967072,25.8306732178
200,VRPL,223,ok,22.3567562103,21.8062591553
200,VRPL,224,ok,20.1968421936,19.8079910278
200,VRPL,225,ok,26.5079040527,26.4267234802
200,VRPL,226,ok,19.1145229340,18.8735160828
200,VRPL,227,ok,24.3806076050,24.2908325195
200,VRPL,228,ok,19.7563247681,19.7408676147
200,VRPL,229,ok,19.9630489349,19.6778030396
200,VRPL,230,ok,24.1472301483,23.9638309479
200,VRPL,231,ok,22.0094909668,21.8304061890
200,VRPL,232,ok,20.5982646942,20.5144767761
200,VRPL,233,ok,22.1363716125,22.1209430695
200,VRPL,234,ok,21.1057643890,20.8731803894
200,VRPL,235,ok,22.3375282288,22.0861816406
200,VRPL,236,ok,22.4919128418,22.2476234436
200,VRPL,237,ok,23.8902168274,23.5384407043
200,VRPL,238,ok,26.5342292786,26.4239273071
200,VRPL,239,ok,19.0614490509,18.7782917023
200,VRPL,240,ok,19.6604824066,19.5938434601
200,VRPL,241,ok,21.6883354187,21.6435413361
200,VRPL,242,ok,22.0512790680,22.0039005280
200,VRPL,243,ok,19.3600807190,19.2399520874
200,VRPL,244,ok,24.4871654510,24.2323112488
200,VRPL,245,ok,19.4755764008,19.1094722748
200,VRPL,246,ok,21.4284000397,21.4038066864
200,VRPL,247,ok,23.9162788391,23.5440082550
200,VRPL,248,ok,23.4558258057,23.3656005859
200,VRPL,249,ok,19.8750877380,19.6724739075
200,VRPL,250,ok,23.5822296143,23.3274116516
200,VRPL,251,ok,24.3342475891,24.0606689453
200,VRPL,252,ok,23.9629859924,23.7938690186
200,VRPL,253,ok,20.0977058411,19.7549858093
200,VRPL,254,ok,18.6855430603,18.4498767853
200,VRPL,255,ok,23.6043472290,23.2760581970
200,VRPL,256,ok,19.7589988708,19.5529193878
200,VRPL,257,ok,24.6111488342,24.2336387634
200,VRPL,258,ok,25.1085815430,24.9970149994
200,VRPL,259,ok,22.6031398773,22.4919681549
200,VRPL,260,ok,22.2740402222,22.2426643372
200,VRPL,261,ok,20.9763755798,20.7134361267
200,VRPL,262,ok,23.2046279907,23.2046279907
200,VRPL,263,ok,26.2922840118,26.1138057709
200,VRPL,264,ok,19.8356723785,19.5543174744
200,VRPL,265,ok,20.6333503723,20.2576236725
200,VRPL,266,ok,20.5126724243,19.9797401428
200,VRPL,267,ok,23.3731117249,23.3731117249
200,VRPL,268,ok,19.6204509735,19.3760185242
200,VRPL,269,ok,26.1784019470,25.9118251801
200,VRPL,270,ok,27.4214324951,27.0723228455
200,VRPL,271,ok,22.3063125610,22.0723781586
200,VRPL,272,ok,24.6534271240,24.4883327484
200,VRPL,273,ok,24.6179428101,24.3495216370
200,VRPL,274,ok,20.2554473877,19.7990379333
200,VRPL,275,ok,18.7551155090,18.3796653748
200,VRPL,276,ok,21.6681079865,21.3174018860
200,VRPL,277,ok,22.7385864258,22.5389080048
200,VRPL,278,ok,24.3895072937,24.2130928040
200,VRPL,279,ok,26.0970592499,26.0539665222
200,VRPL,280,ok,23.4335632324,23.2315940857
200,VRPL,281,ok,18.7465934753,18.4091796875
200,VRPL,282,ok,24.4556045532,24.0321273804
200,VRPL,283,ok,18.9697284698,18.9697284698
200,VRPL,284,ok,22.5617198944,22.3086395264
200,VRPL,285,ok,23.8999481201,23.7123184204
200,VRPL,286,ok,22.0704154968,22.0161666870
200,VRPL,287,ok,26.2686634064,26.1610679626
200,VRPL,288,ok,23.8872661591,23.7033977509
200,VRPL,289,ok,21.2816123962,20.9928932190
200,VRPL,290,ok,22.6018085480,22.4076156616
200,VRPL,291,ok,23.2674102783,23.1548824310
200,VRPL,292,ok,21.5833587646,21.5828552246
200,VRPL,293,ok,23.8025150299,23.6256885529
200,VRPL,294,ok,20.0088500977,20.0088500977
200,VRPL,295,ok,22.4426975250,22.3608932495
200,VRPL,296,ok,26.2060089111,25.9261589050
200,VRPL,297,ok,24.3741321564,24.3741321564
200,VRPL,298,ok,19.6563796997,19.2651748657
200,VRPL,299,ok,22.8597087860,22.5906753540
200,VRPL,300,ok,20.4154090881,20.2966136932
200,VRPL,301,ok,22.5302391052,22.4026069641
200,VRPL,302,ok,27.5463294983,27.3090972900
200,VRPL,303,ok,19.8716316223,19.7213268280
200,VRPL,304,ok,21.0809707642,20.7120056152
200,VRPL,305,ok,21.9224357605,21.7684745789
200,VRPL,306,ok,20.9955329895,20.7123470306
200,VRPL,307,ok,26.5567760468,26.2582702637
200,VRPL,308,ok,19.9810867310,19.5556354523
200,VRPL,309,ok,26.0603675842,26.0603675842
200,VRPL,310,ok,22.1710014343,21.8247184753
200,VRPL,311,ok,22.1461505890,21.8758697510
200,VRPL,312,ok,19.3425178528,19.1437263489
200,VRPL,313,ok,23.3641109467,23.3512344360
200,VRPL,314,ok,23.1172466278,23.1122856140
200,VRPL,315,ok,21.2300720215,21.1735687256
200,VRPL,316,ok,29.3670883179,29.1935329437
200,VRPL,317,ok,24.6901626587,24.4525489807
200,VRPL,318,ok,23.5607604980,23.4637336731
200,VRPL,319,ok,20.3027839661,19.9577102661
200,VRPL,320,ok,26.4460353851,26.2836074829
200,VRPL,321,ok,20.2284908295,20.2076492310
200,VRPL,322,ok,25.1453819275,24.7045059204
200,VRPL,323,ok,23.4218101501,22.9564208984
200,VRPL,324,ok,24.3609848022,24.0454845428
200,VRPL,325,ok,23.3558387756,23.2727794647
200,VRPL,326,ok,24.7264404297,24.5534973145
200,VRPL,327,ok,24.1446228027,24.0164756775
200,VRPL,328,ok,21.9761390686,21.8974571228
200,VRPL,329,ok,25.0406036377,24.7383117676
200,VRPL,330,ok,22.1381778717,21.6254920959
200,VRPL,331,ok,18.8134536743,18.6359481812
200,VRPL,332,ok,21.0493850708,20.9389266968
200,VRPL,333,ok,22.5590171814,22.2752857208
200,VRPL,334,ok,22.0374946594,22.0209083557
200,VRPL,335,ok,22.3699150085,22.0345954895
200,VRPL,336,ok,22.4662551880,22.3147640228
200,VRPL,337,ok,19.8521614075,19.5692825317
