problem_size,problem,instance,status,no_aug_cost,cost
50,VRPL,329,ok,11.3881006241,11.3829784393
50,VRPL,330,ok,9.6349973679,9.5483512878
50,VRPL,331,ok,10.4677715302,10.3043823242
50,VRPL,332,ok,10.2337398529,10.2058753967
50,VRPL,333,ok,10.1354694366,9.8561048508
50,VRPL,334,ok,10.8901004791,10.8402605057
50,VRPL,335,ok,10.1067943573,10.0924892426
50,VRPL,336,ok,10.1541900635,10.1541900635
50,VRPL,337,ok,10.0522155762,9.9066524506
50,VRPL,338,ok,9.3341522217,9.2957363129
50,VRPL,339,ok,11.0173988342,10.8399229050
50,VRPL,340,ok,10.8295898438,10.8128910065
50,VRPL,341,ok,12.2047491074,12.1043472290
50,VRPL,342,ok,12.6639566422,12.6173419952
50,VRPL,343,ok,10.3190746307,10.2756824493
50,VRPL,344,ok,11.1498317719,11.0475721359
50,VRPL,345,ok,10.0660715103,9.9906997681
50,VRPL,346,ok,10.5093097687,10.3530445099
50,VRPL,347,ok,10.9742593765,10.8892745972
50,VRPL,348,ok,10.5885066986,10.4826011658
50,VRPL,349,ok,10.7934169769,10.7934169769
50,VRPL,350,ok,10.2047529221,10.1968917847
50,VRPL,351,ok,9.1526746750,9.0429544449
50,VRPL,352,ok,12.0312414169,12.0312404633
50,VRPL,353,ok,12.6460361481,12.6300182343
50,VRPL,354,ok,10.3923034668,10.3923034668
50,VRPL,355,ok,11.0775833130,11.0239582062
50,VRPL,356,ok,10.3478355408,10.3478355408
50,VRPL,357,ok,9.7028369904,9.7028369904
50,VRPL,358,ok,9.0583248138,8.9162988663
50,VRPL,359,ok,9.8621482849,9.7112865448
50,VRPL,360,ok,11.3431873322,11.3005352020
50,VRPL,361,ok,9.6712150574,9.6416168213
50,VRPL,362,ok,11.9700479507,11.5958652496
50,VRPL,363,ok,11.5453510284,11.3968496323
50,VRPL,364,ok,9.9310178757,9.8887405396
50,VRPL,365,ok,12.7545356750,12.6918582916
50,VRPL,366,ok,11.6188459396,11.4989242554
50,VRPL,367,ok,12.6392431259,12.4672403336
50,VRPL,368,ok,9.1222648621,9.0672626495
50,VRPL,369,ok,10.2967128754,10.1496868134
50,VRPL,370,ok,9.3104114532,9.1226930618
50,VRPL,371,ok,10.1358070374,10.1083793640
50,VRPL,372,ok,9.3101177216,9.1782836914
50,VRPL,373,ok,12.2088813782,12.1166114807
50,VRPL,374,ok,9.0906467438,8.9153099060
50,VRPL,375,ok,9.5825271606,9.5825271606
50,VRPL,376,ok,10.5085830688,10.3431377411
50,VRPL,377,ok,10.9793682098,10.8766021729
50,VRPL,378,ok,11.0026750565,10.8999137878
50,VRPL,379,ok,9.9014902115,9.9014902115
50,VRPL,380,ok,10.6784620285,10.6784620285
50,VRPL,381,ok,8.4082584381,8.3152456284
50,VRPL,382,ok,9.3795099258,9.3374071121
50,VRPL,383,ok,9.7914762497,9.6768712997
50,VRPL,384,ok,9.1713476181,9.0729064941
50,VRPL,385,ok,12.8302049637,12.7057580948
50,VRPL,386,ok,8.9881486893,8.9667892456
50,VRPL,387,ok,10.2248401642,10.1592998505
50,VRPL,388,ok,13.0821743011,12.8253421783
50,VRPL,389,ok,11.3625497818,11.3260746002
50,VRPL,390,ok,8.7469854355,8.6279544830
50,VRPL,391,ok,11.5605773926,11.4281740189
50,VRPL,392,ok,10.6884946823,10.5764713287
50,VRPL,393,ok,9.6881599426,9.5253858566
50,VRPL,394,ok,10.5028486252,10.4605064392
50,VRPL,395,ok,11.3752202988,11.2415952682
50,VRPL,396,ok,9.8023834229,9.7288799286
50,VRPL,397,ok,11.0087842941,10.9602127075
50,VRPL,398,ok,11.8392276764,11.7432994843
50,VRPL,399,ok,12.1169013977,12.0054340363
50,VRPL,400,ok,9.1382036209,9.1023225784
50,VRPL,401,ok,9.1232595444,9.0465736389
50,VRPL,402,ok,12.1133813858,12.0001945496
50,VRPL,403,ok,12.0092811584,11.8298387527
50,VRPL,404,ok,10.6489429474,10.4116735458
50,VRPL,405,ok,9.7596492767,9.7007274628
50,VRPL,406,ok,9.3129167557,9.2213840485
50,VRPL,407,ok,12.3253593445,12.3248338699
50,VRPL,408,ok,8.7825479507,8.6972789764
50,VRPL,409,ok,10.6409549713,10.4451951981
50,VRPL,410,ok,10.5460796356,10.4974021912
50,VRPL,411,ok,10.0449705124,9.8674793243
50,VRPL,412,ok,12.2051448822,11.9886465073
50,VRPL,413,ok,9.5971622467,9.4556522369
50,VRPL,414,ok,10.8972187042,10.8972187042
50,VRPL,415,ok,9.9962539673,9.7968025208
50,VRPL,416,ok,11.0783119202,10.8233757019
50,VRPL,417,ok,10.3623514175,10.3056592941
50,VRPL,418,ok,11.1431732178,11.1035518646
50,VRPL,419,ok,10.6656398773,10.5183525085
50,VRPL,420,ok,11.5096435547,11.5096435547
50,VRPL,421,ok,11.3798093796,11.2527704239
50,VRPL,422,ok,9.4349031448,9.4349031448
50,VRPL,423,ok,10.0510616302,9.9873580933
50,VRPL,424,ok,9.5602750778,9.5317020416
50,VRPL,425,ok,9.6343421936,9.5327978134
50,VRPL,426,ok,12.2254791260,11.9657115936
50,VRPL,427,ok,11.4207038879,11.1436214447
50,VRPL,428,ok,12.0146884918,12.0146884918
50,VRPL,429,ok,13.1751861572,13.1485147476
50,VRPL,430,ok,9.5729522705,9.4744796753
50,VRPL,431,ok,10.3033504486,10.1681766510
50,VRPL,432,ok,11.6670274734,11.3194799423
50,VRPL,433,ok,11.2518215179,10.9836683273
50,VRPL,434,ok,11.6528491974,11.4451713562
50,VRPL,435,ok,8.5860290527,8.5601987839
50,VRPL,436,ok,11.1492977142,11.0747261047
50,VRPL,437,ok,9.9461822510,9.9087457657
50,VRPL,438,ok,9.2479953766,9.1521930695
50,VRPL,439,ok,10.8689794540,10.8195571899
50,VRPL,440,ok,11.3800411224,11.3287200928
50,VRPL,441,ok,8.6026620865,8.6026620865
50,VRPL,442,ok,13.1089954376,12.8739128113
50,VRPL,443,ok,12.6022815704,12.4688949585
50,VRPL,444,ok,11.6109466553,11.3655624390
50,VRPL,445,ok,8.8770017624,8.7984895706
50,VRPL,446,ok,7.9181404114,7.8964209557
50,VRPL,447,ok,9.9615173340,9.8427896500
50,VRPL,448,ok,9.8374118805,9.5930318832
50,VRPL,449,ok,11.8046474457,11.7317876816
50,VRPL,450,ok,8.4472618103,8.2523918152
50,VRPL,451,ok,12.9152202606,12.7775707245
50,VRPL,452,ok,9.5219631195,9.4256782532
50,VRPL,453,ok,9.9677362442,9.6500253677
50,VRPL,454,ok,10.1133985519,10.1133985519
50,VRPL,455,ok,11.0106124878,10.9122810364
50,VRPL,456,ok,11.5181140900,11.4538812637
50,VRPL,457,ok,10.1993751526,10.1422843933
50,VRPL,458,ok,11.6480255127,11.4824275970
50,VRPL,459,ok,13.3434772491,13.3090467453
50,VRPL,460,ok,9.4456462860,9.2999486923
50,VRPL,461,ok,11.0625724792,10.9452857971
50,VRPL,462,ok,9.5449943542,9.4078083038
50,VRPL,463,ok,8.8934535980,8.8209362030
50,VRPL,464,ok,10.2109127045,10.0783939362
50,VRPL,465,ok,11.4507274628,11.3986215591
50,VRPL,466,ok,9.8502626419,9.7746677399
50,VRPL,467,ok,9.8732881546,9.8732881546
50,VRPL,468,ok,9.9367332458,9.8557472229
50,VRPL,469,ok,9.8953113556,9.8324489594
50,VRPL,470,ok,12.3701229095,12.2586555481
50,VRPL,471,ok,11.5384654999,11.3742017746
50,VRPL,472,ok,10.2211818695,9.7674665451
50,VRPL,473,ok,9.1722726822,8.9699935913
50,VRPL,474,ok,9.2331733704,9.2102203369
50,VRPL,475,ok,9.3521823883,9.3521823883
50,VRPL,476,ok,11.0005893707,10.9582862854
50,VRPL,477,ok,10.2633666992,10.2633666992
50,VRPL,478,ok,9.5086889267,9.3657207489
50,VRPL,479,ok,11.6057291031,11.4345541000
50,VRPL,480,ok,11.2239570618,11.1627569199
50,VRPL,481,ok,9.1312408447,8.9906616211
50,VRPL,482,ok,13.0592269897,12.9007263184
50,VRPL,483,ok,9.8801975250,9.8801975250
50,VRPL,484,ok,9.3819313049,9.3567008972
50,VRPL,485,ok,13.3171405792,13.2374992371
50,VRPL,486,ok,8.5520763397,8.5148458481
50,VRPL,487,ok,12.5523910522,12.5523910522
50,VRPL,488,ok,8.7447977066,8.7447977066
50,VRPL,489,ok,10.7687988281,10.5614156723
50,VRPL,490,ok,11.1855106354,11.1013278961
50,VRPL,491,ok,10.0618209839,9.9163503647
50,VRPL,492,ok,8.7510175705,8.7225914001
50,VRPL,493,ok,10.2859134674,10.0671987534
50,VRPL,494,ok,10.8043022156,10.6244010925
50,VRPL,495,ok,9.3307743073,9.3307743073
50,VRPL,496,ok,11.1959552765,11.0224885941
50,VRPL,497,ok,13.0757846832,12.9602909088
50,VRPL,498,ok,9.0948724747,8.9633140564
50,VRPL,499,ok,10.2617578506,10.1491584778
50,VRPL,500,ok,11.2593231201,11.0612373352
50,VRPL,501,ok,12.6773891449,12.5067176819
50,VRPL,502,ok,10.6932277679,10.5638103485
50,VRPL,503,ok,9.0696916580,8.9402408600
50,VRPL,504,ok,10.4652767181,10.3597831726
50,VRPL,505,ok,11.3100643158,11.1472225189
50,VRPL,506,ok,10.2847185135,10.2210159302
50,VRPL,507,ok,11.1862144470,11.1161479950
50,VRPL,508,ok,9.5137310028,9.4210109711
50,VRPL,509,ok,9.2658519745,9.1154632568
50,VRPL,510,ok,10.3764219284,10.2562522888
50,VRPL,511,ok,10.6602754593,10.6031780243
50,VRPL,512,ok,9.5231151581,9.5231151581
50,VRPL,513,ok,11.5688791275,11.3967094421
50,VRPL,514,ok,11.1967983246,11.0807933807
50,VRPL,515,ok,10.9583311081,10.6409168243
50,VRPL,516,ok,11.5620079041,11.5071201324
50,VRPL,517,ok,10.1440687180,10.0968780518
50,VRPL,518,ok,12.0640316010,11.8519010544
50,VRPL,519,ok,10.1610774994,10.1593351364
50,VRPL,520,ok,10.4816589355,10.4040355682
50,VRPL,521,ok,11.3879432678,11.3879432678
50,VRPL,522,ok,10.6539096832,10.5991954803
50,VRPL,523,ok,9.0282115936,9.0131587982
50,VRPL,524,ok,12.1118316650,11.9836416245
50,VRPL,525,ok,11.1946763992,11.0658273697
50,VRPL,526,ok,9.1029968262,8.9976987839
50,VRPL,527,ok,11.4426641464,11.2453298569
50,VRPL,528,ok,10.0909099579,9.8758277893
50,VRPL,529,ok,11.5987739563,11.5987739563
50,VRPL,530,ok,9.0698719025,9.0439262390
50,VRPL,531,ok,8.9451522827,8.7901296616
50,VRPL,532,ok,12.3524856567,12.2375583649
50,VRPL,533,ok,10.1784744263,10.1760540009
50,VRPL,534,ok,11.2788391113,11.2634010315
50,VRPL,535,ok,10.6249904633,10.6249904633
50,VRPL,536,ok,11.4772930145,11.4772930145
50,VRPL,537,ok,10.5545749664,10.4679517746
50,VRPL,538,ok,13.3151569366,13.1043014526
50,VRPL,539,ok,11.1119155884,10.8363132477
50,VRPL,540,ok,10.8095045090,10.6102981567
50,VRPL,541,ok,12.5838460922,12.5838460922
50,VRPL,542,ok,11.4684810638,11.3211250305
50,VRPL,543,ok,8.9818420410,8.7155208588
50,VRPL,544,ok,12.0450296402,11.9933280945
50,VRPL,545,ok,9.8505039215,9.8350400925
50,VRPL,546,ok,10.8480100632,10.6110429764
50,VRPL,547,ok,10.0345191956,10.0345191956
50,VRPL,548,ok,10.8190279007,10.7650127411
50,VRPL,549,ok,12.5590982437,12.4477806091
50,VRPL,550,ok,12.9847850800,12.8060436249
50,VRPL,551,ok,11.2559595108,11.2559595108
50,VRPL,552,ok,10.7073812485,10.6402416229
50,VRPL,553,ok,8.2749843597,8.0675039291
50,VRPL,554,ok,9.6778678894,9.4973125458
50,VRPL,555,ok,9.0574836731,9.0207347870
50,VRPL,556,ok,9.0095844269,8.9896259308
50,VRPL,557,ok,13.3862648010,13.3236246109
50,VRPL,558,ok,9.0521030426,8.9529590607
50,VRPL,559,ok,12.6539545059,12.4964046478
50,VRPL,560,ok,13.0594129562,13.0449218750
50,VRPL,561,ok,9.4328784943,9.3829841614
50,VRPL,562,ok,11.2936058044,11.1640291214
50,VRPL,563,ok,9.4324884415,9.3971920013
50,VRPL,564,ok,11.2773361206,11.2319145203
50,VRPL,565,ok,11.1797399521,11.0384702682
50,VRPL,566,ok,10.0968227386,9.9515342712
50,VRPL,567,ok,9.6282672882,9.5339546204
50,VRPL,568,ok,10.7488594055,10.6363296509
50,VRPL,569,ok,11.2060518265,11.0551624298
50,VRPL,570,ok,11.3413600922,11.3121128082
50,VRPL,571,ok,12.4771890640,12.3505144119
50,VRPL,572,ok,11.9375019073,11.9375019073
50,VRPL,573,ok,9.9783649445,9.9783649445
50,VRPL,574,ok,10.6003227234,10.5390338898
50,VRPL,575,ok,9.5351190567,9.4351797104
50,VRPL,576,ok,10.9064722061,10.7745828629
50,VRPL,577,ok,10.8164834976,10.8148527145
50,VRPL,578,ok,9.7765445709,9.7629051208
50,VRPL,579,ok,9.9034805298,9.7218990326
50,VRPL,580,ok,10.4702529907,10.3692178726
50,VRPL,581,ok,11.2489900589,11.2212944031
50,VRPL,582,ok,9.1453189850,9.1210842133
50,VRPL,583,ok,9.4122848511,9.3985671997
50,VRPL,584,ok,9.6262855530,9.5967502594
50,VRPL,585,ok,11.4779796600,11.4779796600
50,VRPL,586,ok,10.4864654541,10.4864654541
50,VRPL,587,ok,8.6756782532,8.5880308151
50,VRPL,588,ok,10.2103805542,10.2103805542
50,VRPL,589,ok,9.3132448196,9.2090053558
50,VRPL,590,ok,10.6307735443,10.4886732101
50,VRPL,591,ok,10.9582118988,10.9582118988
50,VRPL,592,ok,9.4136753082,9.2838802338
50,VRPL,593,ok,10.3214206696,10.2924480438
50,VRPL,594,ok,8.8208665848,8.8052673340
50,VRPL,595,ok,11.6099386215,11.5873003006
50,VRPL,596,ok,8.4844703674,8.4574108124
50,VRPL,597,ok,9.2561235428,9.1241044998
50,VRPL,598,ok,10.2717647552,10.2717647552
50,VRPL,599,ok,10.7561054230,10.6555852890
50,VRPL,600,ok,11.3758811951,11.2862834930
50,VRPL,601,ok,12.5157260895,12.5157260895
50,VRPL,602,ok,9.8019943237,9.7848072052
50,VRPL,603,ok,11.8613452911,11.7803573608
50,VRPL,604,ok,8.5788307190,8.5788307190
50,VRPL,605,ok,10.7562847137,10.7118015289
50,VRPL,606,ok,11.0008754730,10.8062629700
50,VRPL,607,ok,9.4656143188,9.4656143188
50,VRPL,608,ok,12.0877952576,12.0877952576
50,VRPL,609,ok,10.2036914825,10.2036914825
50,VRPL,610,ok,10.9378604889,10.8012218475
50,VRPL,611,ok,12.4747037888,12.4747037888
50,VRPL,612,ok,9.0108747482,8.9802284241
50,VRPL,613,ok,10.1036815643,10.0279407501
50,VRPL,614,ok,12.7086858749,12.5384616852
50,VRPL,615,ok,11.5712661743,11.4873523712
50,VRPL,616,ok,9.6509265900,9.6178884506
50,VRPL,617,ok,12.8071632385,12.7214193344
50,VRPL,618,ok,9.6385536194,9.5188808441
50,VRPL,619,ok,12.3525943756,12.2218170166
50,VRPL,620,ok,8.7032155991,8.6603231430
50,VRPL,621,ok,10.1180810928,9.9641199112
50,VRPL,622,ok,10.6399974823,10.4984397888
50,VRPL,623,ok,11.8765621185,11.8076925278
50,VRPL,624,ok,12.7766456604,12.4783582687
50,VRPL,625,ok,9.8029556274,9.7045984268
50,VRPL,626,ok,9.2162714005,9.0835094452
50,VRPL,627,ok,11.8274097443,11.7773323059
50,VRPL,628,ok,10.1177587509,9.9562358856
50,VRPL,629,ok,11.2971572876,11.0827341080
50,VRPL,630,ok,10.2279090881,10.0136795044
50,VRPL,631,ok,11.0929508209,11.0889997482
50,VRPL,632,ok,13.5955934525,13.3698558807
50,VRPL,633,ok,8.6914787292,8.6485939026
50,VRPL,634,ok,12.2136068344,12.2136068344
50,VRPL,635,ok,10.1080064774,10.0602512360
50,VRPL,636,ok,10.6631431580,10.6532630920
50,VRPL,637,ok,11.3924407959,11.2755851746
50,VRPL,638,ok,8.7639303207,8.6687793732
50,VRPL,639,ok,9.9890899658,9.9612140656
50,VRPL,640,ok,12.7335700989,12.7335700989
50,VRPL,641,ok,10.5032644272,10.5032644272
50,VRPL,642,ok,11.5282058716,11.4723787308
50,VRPL,643,ok,9.1873598099,9.0092258453
50,VRPL,644,ok,11.8220853806,11.8177394867
50,VRPL,645,ok,10.0026378632,9.9528446198
50,VRPL,646,ok,11.2414188385,11.2363166809
50,VRPL,647,ok,11.9916801453,11.9916801453
50,VRPL,648,ok,10.4395751953,10.1123390198
50,VRPL,649,ok,11.8817481995,11.6362695694
50,VRPL,650,ok,12.6546115875,12.6546115875
50,VRPL,651,ok,9.7057209015,9.6500816345
50,VRPL,652,ok,12.1567525864,12.0030956268
50,VRPL,653,ok,12.5305328369,12.5305328369
50,VRPL,654,ok,8.6597862244,8.5865240097
50,VRPL,655,ok,10.7634000778,10.7237052917
50,VRPL,656,ok,8.8016328812,8.7470245361
50,VRPL,657,ok,10.6563663483,10.5969858170
50,VRPL,658,ok,11.9218959808,11.3362007141
50,VRPL,659,ok,10.7525081635,10.6315937042
50,VRPL,660,ok,9.4667911530,9.4208126068
50,VRPL,661,ok,10.8720827103,10.5325374603
50,VRPL,662,ok,9.7424879074,9.7121324539
50,VRPL,663,ok,9.8304138184,9.6656017303
50,VRPL,664,ok,11.3573131561,11.2051162720
50,VRPL,665,ok,11.3064622879,11.0500469208
50,VRPL,666,ok,11.4981784821,11.4032001495
50,VRPL,667,ok,11.1149854660,11.0847949982
50,VRPL,668,ok,8.8491134644,8.7502727509
50,VRPL,669,ok,9.6416540146,9.4589557648
50,VRPL,670,ok,9.2279720306,9.1029844284
50,VRPL,671,ok,9.7592744827,9.7325878143
50,VRPL,672,ok,10.7933769226,10.7933769226
50,VRPL,673,ok,9.0084476471,9.0084476471
50,VRPL,674,ok,9.6352481842,9.5871849060
50,VRPL,675,ok,8.9279575348,8.7965068817
50,VRPL,676,ok,13.0520448685,12.8131608963
50,VRPL,677,ok,12.5241632462,12.1730670929
50,VRPL,678,ok,10.0920505524,10.0466480255
50,VRPL,679,ok,8.8835258484,8.7654924393
50,VRPL,680,ok,9.7000160217,9.6749410629
50,VRPL,681,ok,12.2004737854,12.2004737854
50,VRPL,682,ok,9.6809635162,9.6487617493
50,VRPL,683,ok,9.9030427933,9.7571392059
50,VRPL,684,ok,10.7755966187,10.5238265991
50,VRPL,685,ok,9.9815912247,9.9104747772
50,VRPL,686,ok,11.1375846863,10.9011783600
50,VRPL,687,ok,12.5010461807,12.4559478760
50,VRPL,688,ok,10.8055419922,10.7687778473
50,VRPL,689,ok,11.6904659271,11.6576519012
50,VRPL,690,ok,9.4473667145,9.3236446381
50,VRPL,691,ok,9.1615810394,9.0453319550
50,VRPL,692,ok,11.1971893311,11.0871200562
50,VRPL,693,ok,10.8966979980,10.8902969360
50,VRPL,694,ok,10.1527671814,10.1296396255
50,VRPL,695,ok,10.1730155945,10.1142749786
50,VRPL,696,ok,11.1528911591,11.0636138916
50,VRPL,697,ok,12.4658145905,12.2742996216
50,VRPL,698,ok,11.1822061539,11.1405935287
50,VRPL,699,ok,9.7087259293,9.6763610840
50,VRPL,700,ok,9.8739051819,9.8517570496
50,VRPL,701,ok,9.6153945923,9.3998222351
50,VRPL,702,ok,10.3716087341,10.3549623489
50,VRPL,703,ok,8.3499374390,8.3021345139
50,VRPL,704,ok,9.6654090881,9.6356315613
50,VRPL,705,ok,12.2294464111,12.1422443390
50,VRPL,706,ok,12.2784690857,12.2414665222
50,VRPL,707,ok,10.8577146530,10.7650671005
50,VRPL,708,ok,12.2299242020,11.9936838150
50,VRPL,709,ok,11.4102516174,11.3344058990
50,VRPL,710,ok,9.0562314987,8.9593143463
50,VRPL,711,ok,8.9864101410,8.8339462280
50,VRPL,712,ok,12.1169509888,12.0241584778
50,VRPL,713,ok,9.9374818802,9.8721494675
50,VRPL,714,ok,11.0277080536,10.9431695938
50,VRPL,715,ok,11.4806785583,11.4806785583
50,VRPL,716,ok,12.2538356781,12.2020101547
50,VRPL,717,ok,12.2202119827,12.1243238449
50,VRPL,718,ok,10.2983608246,10.1953506470
50,VRPL,719,ok,8.5961399078,8.5209465027
50,VRPL,720,ok,9.3058700562,9.2889518738
50,VRPL,721,ok,10.6864690781,10.5546455383
50,VRPL,722,ok,9.9407920837,9.9407920837
50,VRPL,723,ok,11.1046991348,11.0743846893
50,VRPL,724,ok,9.8053836823,9.8053836823
50,VRPL,725,ok,10.6255645752,10.6114597321
50,VRPL,726,ok,10.7522449493,10.6832485199
50,VRPL,727,ok,8.5955181122,8.5045833588
50,VRPL,728,ok,11.1182346344,11.1182346344
50,VRPL,729,ok,9.8405857086,9.8405857086
50,VRPL,730,ok,10.0150737762,9.9549303055
50,VRPL,731,ok,9.5090293884,9.3763523102
50,VRPL,732,ok,9.9532356262,9.8725519180
50,VRPL,733,ok,14.3721237183,14.3721237183
50,VRPL,734,ok,11.3435211182,11.2038326263
50,VRPL,735,ok,12.2557487488,12.1468772888
50,VRPL,736,ok,11.6120433807,11.3799858093
50,VRPL,737,ok,9.1507892609,8.9955005646
50,VRPL,738,ok,10.4845809937,10.2808170319
50,VRPL,739,ok,11.4099807739,11.3369560242
50,VRPL,740,ok,10.5487804413,10.4997386932
50,VRPL,741,ok,8.5668983459,8.3733005524
50,VRPL,742,ok,10.2887477875,10.1828136444
50,VRPL,743,ok,8.1584568024,8.1584568024
50,VRPL,744,ok,10.2442350388,10.1891250610
50,VRPL,745,ok,10.8669452667,10.8116722107
50,VRPL,746,ok,12.7514419556,12.3770122528
50,VRPL,747,ok,8.9243192673,8.7209854126
50,VRPL,748,ok,11.7974681854,11.7526540756
50,VRPL,749,ok,10.7657976151,10.7657976151
50,VRPL,750,ok,9.4444742203,9.2730817795
50,VRPL,751,ok,12.4529886246,12.4245843887
50,VRPL,752,ok,10.9991817474,10.7321071625
50,VRPL,753,ok,9.9343976974,9.8860874176
50,VRPL,754,ok,10.7249393463,10.7204446793
50,VRPL,755,ok,10.1109600067,9.8899440765
50,VRPL,756,ok,11.4076881409,11.3806133270
50,VRPL,757,ok,8.9781856537,8.9589204788
50,VRPL,758,ok,10.1207313538,10.1204156876
50,VRPL,759,ok,10.4380950928,10.4380950928
50,VRPL,760,ok,13.0372676849,13.0372676849
50,VRPL,761,ok,10.7435989380,10.6845264435
50,VRPL,762,ok,12.0735397339,12.0735397339
50,VRPL,763,ok,11.4345579147,11.4001483917
50,VRPL,764,ok,11.0208702087,10.8839368820
50,VRPL,765,ok,13.0037574768,12.8253078461
50,VRPL,766,ok,10.0413808823,9.9696493149
50,VRPL,767,ok,11.2960567474,11.2030315399
50,VRPL,768,ok,12.2156858444,12.0274763107
50,VRPL,769,ok,10.5894603729,10.4161472321
50,VRPL,770,ok,10.1850347519,10.0697116852
50,VRPL,771,ok,8.6577634811,8.3976860046
50,VRPL,772,ok,10.6442699432,10.5671901703
50,VRPL,773,ok,8.4218826294,8.3352317810
50,VRPL,774,ok,8.9897460938,8.9059743881
50,VRPL,775,ok,11.1583137512,11.1583137512
50,VRPL,776,ok,12.3045454025,12.1778736115
50,VRPL,777,ok,10.0045204163,9.9544219971
50,VRPL,778,ok,11.0454311371,10.9650554657
50,VRPL,779,ok,10.6608943939,10.6314029694
50,VRPL,780,ok,8.6985807419,8.5216236115
50,VRPL,781,ok,10.9963874817,10.9117860794
50,VRPL,782,ok,9.0992412567,9.0992412567
50,VRPL,783,ok,12.3393163681,12.2794790268
50,VRPL,784,ok,9.9260482788,9.8822021484
50,VRPL,785,ok,11.3840427399,11.3605232239
50,VRPL,786,ok,9.9899311066,9.8256568909
50,VRPL,787,ok,9.6230726242,9.5767984390
50,VRPL,788,ok,10.1139945984,10.0140047073
50,VRPL,789,ok,10.0606117249,9.9338026047
50,VRPL,790,ok,10.7456588745,10.4526844025
50,VRPL,791,ok,9.1714668274,9.1190862656
50,VRPL,792,ok,10.7001304626,10.6806154251
50,VRPL,793,ok,10.1630411148,10.0185337067
50,VRPL,794,ok,11.4321193695,11.1045274734
50,VRPL,795,ok,11.4589729309,11.4499664307
50,VRPL,796,ok,9.8409395218,9.7394065857
50,VRPL,797,ok,10.8377676010,10.5734958649
50,VRPL,798,ok,10.4226236343,10.4226236343
50,VRPL,799,ok,10.0109987259,9.8042297363
50,VRPL,800,ok,10.2940902710,10.1172380447
50,VRPL,801,ok,11.5993118286,11.3748407364
50,VRPL,802,ok,9.9717445374,9.9393434525
50,VRPL,803,ok,9.3086757660,9.1841869354
50,VRPL,804,ok,8.7688083649,8.7129077911
50,VRPL,805,ok,13.3393821716,13.2003574371
50,VRPL,806,ok,10.2283039093,10.1522397995
50,VRPL,807,ok,10.4471464157,10.4117107391
50,VRPL,808,ok,10.4177398682,10.3598070145
50,VRPL,809,ok,9.8762779236,9.7030124664
50,VRPL,810,ok,8.5516109467,8.5133075714
50,VRPL,811,ok,11.5592861176,11.5592861176
50,VRPL,812,ok,10.0621299744,9.9158477783
50,VRPL,813,ok,11.7043323517,11.6131973267
50,VRPL,814,ok,11.6644401550,11.6283130646
50,VRPL,815,ok,11.2452239990,11.0380792618
50,VRPL,816,ok,9.1987743378,9.1823101044
50,VRPL,817,ok,9.8473949432,9.7670936584
50,VRPL,818,ok,12.5849533081,12.3374309540
50,VRPL,819,ok,9.8127365112,9.7985229492
50,VRPL,820,ok,10.9003887177,10.8591585159
50,VRPL,821,ok,10.2651576996,10.2141160965
50,VRPL,822,ok,9.6752300262,9.5869884491
50,VRPL,823,ok,10.2944517136,10.0113554001
50,VRPL,824,ok,10.7705745697,10.6967697144
50,VRPL,825,ok,9.7145538330,9.5502128601
50,VRPL,826,ok,14.4710922241,14.3789749146
50,VRPL,827,ok,9.3832006454,9.2892560959
50,VRPL,828,ok,10.7258853912,10.5374221802
50,VRPL,829,ok,9.7091264725,9.7091264725
50,VRPL,830,ok,12.0905838013,11.9978466034
50,VRPL,831,ok,11.9937877655,11.9843597412
50,VRPL,832,ok,10.6569719315,10.5974702835
50,VRPL,833,ok,10.2801704407,10.2801704407
50,VRPL,834,ok,11.2079114914,11.1724767685
50,VRPL,835,ok,8.8981313705,8.8547716141
50,VRPL,836,ok,12.0166664124,11.8595209122
50,VRPL,837,ok,12.5820960999,12.5816364288
50,VRPL,838,ok,11.1332321167,11.1196823120
50,VRPL,839,ok,10.9384765625,10.8866233826
